model,model_label,frame_index,forecast_date,q,rri
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,26,2020-12-30,0.05,0.9163800904977375
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,27,2021-01-13,0.05,1.268513284341436
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,28,2021-01-27,0.05,0.8377467501203659
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,29,2021-02-10,0.05,0.9048648648648647
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,30,2021-02-24,0.05,0.9166370738636364
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,31,2021-03-10,0.05,1.1625615763546797
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,32,2021-03-24,0.05,1.046454163577959
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,33,2021-04-07,0.05,1.0731653888280395
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,34,2021-04-21,0.05,0.8043441938178781
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,35,2021-05-05,0.05,1.1103896103896105
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,36,2021-05-19,0.05,0.9381609195402298
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,37,2021-06-02,0.05,0.9110449735449735
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,38,2021-06-16,0.05,1.0794243070362473
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,39,2021-06-30,0.05,0.9538395168248491
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,40,2021-07-14,0.05,1.2475356978350989
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,41,2021-07-28,0.05,1.0372670807453415
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,42,2021-08-11,0.05,0.8574297188755021
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,43,2021-08-25,0.05,0.9485714285714285
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,44,2021-09-08,0.05,1.0581706850363566
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,45,2021-09-22,0.05,1.005
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,46,2021-10-06,0.05,0.942340791738382
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,47,2021-10-20,0.05,1.0876001629770475
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,48,2021-11-03,0.05,0.8948991391494282
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,49,2021-11-17,0.05,0.9104627766599598
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,50,2021-12-01,0.05,1.0584677419354838
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,51,2021-12-15,0.05,0.8958320469280643
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,52,2021-12-29,0.05,1.0851234073982887
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,53,2022-01-12,0.05,0.8136601307189542
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,54,2022-01-26,0.05,0.9230769230769231
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,55,2022-02-09,0.05,1.2811862835959222
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,56,2022-02-23,0.05,0.7649769585253456
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,57,2022-03-09,0.05,1.2216748768472907
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,58,2022-03-23,0.05,0.9463869463869464
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,59,2022-04-06,0.05,0.9697798929208804
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,60,2022-04-20,0.05,1.1247787610619469
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,61,2022-05-04,0.05,1.0634206219312603
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,62,2022-05-18,0.05,0.8612621601396858
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,63,2022-06-01,0.05,1.1863453815261045
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,64,2022-06-15,0.05,0.8829410859867712
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,65,2022-06-29,0.05,0.952027345591702
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,66,2022-07-13,0.05,1.104293827291545
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,67,2022-07-27,0.05,0.9044839777765307
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,68,2022-08-10,0.05,1.1216186004918398
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,69,2022-08-24,0.05,0.9335664335664335
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.05,0.7728260869565218
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.05,1.1224489795918369
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.05,0.98989898989899
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.05,1.0408878504672896
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.05,1.0386248736097068
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.05,0.9992671691792295
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.05,1.0880070546737215
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.05,0.9451718494271686
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.05,1.148146083077781
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.05,0.9139851485148514
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.05,0.9760072430964237
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.05,0.947630269704111
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.05,0.979368100494861
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.05,1.206205813040063
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.05,0.9527125844418135
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.05,0.9837167226673558
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.05,0.9352081610146128
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.05,0.9718381976446494
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.05,1.1290648937707761
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.05,0.9410404624277456
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.05,0.8826530612244897
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.05,0.8588120740019473
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.05,0.9648862831003157
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.05,1.2523076923076923
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.05,0.9392265193370166
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.05,0.8291965811965811
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.05,1.4626108038487766
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.05,0.8173503064592172
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.05,1.0984848484848484
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.05,0.9392201834862385
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.05,1.0178215566816604
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.05,1.0097159940209268
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.05,0.983693497224425
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.05,1.031841255191509
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.05,0.9700403417180826
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.05,0.9284747527329515
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.05,0.9267594888422658
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.05,0.9750768555116381
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.05,0.9628473857748469
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.05,0.7715743038323684
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.05,1.0953333333333333
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.05,1.0796221322537114
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.05,1.1757627847013323
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.05,1.0957495957495957
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.05,0.7905405405405406
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.05,1.3073242546926758
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.05,0.9774027060956898
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.05,0.7472795192463862
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.05,1.2749391727493915
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.05,1.029771554900516
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.05,1.1590551181102362
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.05,0.8298295454545455
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.05,0.8841863517060367
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.05,1.1761275938947007
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.05,0.8220164609053497
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.05,1.0582306830907056
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.05,1.171069182389937
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.05,0.8865841418534628
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0,2020-01-01,0.06,1.151545614475999
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,1,2020-01-15,0.06,0.9548361041933094
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,2,2020-01-29,0.06,0.935894521482155
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,3,2020-02-12,0.06,0.8517857142857144
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,4,2020-02-26,0.06,1.2781065088757397
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,5,2020-03-11,0.06,0.7404702789542865
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,6,2020-03-25,0.06,1.0840576521069423
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,7,2020-04-08,0.06,1.0986868686868685
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,8,2020-04-22,0.06,1.0202679491583648
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,9,2020-05-06,0.06,0.8796115097484961
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,10,2020-05-20,0.06,1.0819627442071786
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,11,2020-06-03,0.06,1.1527389044382248
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,12,2020-06-17,0.06,0.7208377923864853
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,13,2020-07-01,0.06,1.1757603900626885
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,14,2020-07-15,0.06,0.8361473186947774
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,15,2020-07-29,0.06,1.2423782416192282
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,16,2020-08-12,0.06,1.0518962075848304
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,17,2020-08-26,0.06,0.8293300901996555
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,18,2020-09-09,0.06,1.0985430463576158
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,19,2020-09-23,0.06,1.0163934426229508
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,20,2020-10-07,0.06,0.9762931034482759
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,21,2020-10-21,0.06,0.8304545454545454
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,22,2020-11-04,0.06,1.0176809210526314
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,23,2020-11-18,0.06,1.16952030564596
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,24,2020-12-02,0.06,0.8562622583356683
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,25,2020-12-16,0.06,1.0923076923076922
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,26,2020-12-30,0.06,0.8496562261268142
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,27,2021-01-13,0.06,1.1389162561576356
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,28,2021-01-27,0.06,0.91321044546851
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,29,2021-02-10,0.06,0.8280398671096345
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,30,2021-02-24,0.06,0.9646370420624152
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,31,2021-03-10,0.06,1.091684434968017
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,32,2021-03-24,0.06,1.0845070422535212
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,33,2021-04-07,0.06,1.0265060240963855
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,34,2021-04-21,0.06,0.8377793799567412
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,35,2021-05-05,0.06,1.059917355371901
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,36,2021-05-19,0.06,0.9476923076923077
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,37,2021-06-02,0.06,0.9892787524366472
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,38,2021-06-16,0.06,1.0919595570534424
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,39,2021-06-30,0.06,0.9676034348165495
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,40,2021-07-14,0.06,1.2347136712490512
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,41,2021-07-28,0.06,1.0372670807453415
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,42,2021-08-11,0.06,0.7688069350573025
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,43,2021-08-25,0.06,0.9623188405797102
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,44,2021-09-08,0.06,1.1482442858172903
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,45,2021-09-22,0.06,1.0534234995773457
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,46,2021-10-06,0.06,0.9216589861751152
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,47,2021-10-20,0.06,1.1065202555989828
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,48,2021-11-03,0.06,0.8818485267034991
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,49,2021-11-17,0.06,0.9021970576848626
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,50,2021-12-01,0.06,1.153625039923347
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,51,2021-12-15,0.06,0.8651162790697675
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,52,2021-12-29,0.06,1.1120310626391823
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,53,2022-01-12,0.06,0.8536835748792271
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,54,2022-01-26,0.06,0.9242957746478874
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,55,2022-02-09,0.06,1.1566265060240963
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,56,2022-02-23,0.06,0.7569075813257112
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,57,2022-03-09,0.06,1.2968548692686626
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,58,2022-03-23,0.06,0.9497076023391813
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,59,2022-04-06,0.06,0.9419406150583245
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,60,2022-04-20,0.06,1.058259587020649
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,61,2022-05-04,0.06,1.0974038461538462
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,62,2022-05-18,0.06,0.9160802336157787
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,63,2022-06-01,0.06,1.1576604554865426
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,64,2022-06-15,0.06,0.9080654258319233
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,65,2022-06-29,0.06,0.9544975774173162
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,66,2022-07-13,0.06,1.0602680663604835
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,67,2022-07-27,0.06,0.8747591522157995
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,68,2022-08-10,0.06,1.1594356261022927
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,69,2022-08-24,0.06,0.9853372434017594
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.06,0.88125
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.06,1.0736468500443657
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.06,0.9449035812672177
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.06,1.070149757910145
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.06,1.0455401165396683
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.06,0.961348800075142
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.06,1.087608225108225
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.06,0.9490384615384615
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.06,1.1745487546637088
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.06,0.8856074481074481
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.06,0.9645390070921985
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.06,0.9243195785776999
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.06,0.9424943015304461
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.06,1.2576754385964914
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.06,0.965508479959347
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.06,0.965312931431201
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.06,0.9014978420919016
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.06,0.9867172675521823
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.06,1.1221719457013575
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.06,0.9716178476326557
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.06,0.8401155642980083
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.06,0.9385233240654927
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.06,0.9483816493104419
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.06,1.23943661971831
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.06,0.962707182320442
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.06,0.8716072545340837
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.06,1.3532095354366125
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.06,0.8520314547837483
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.06,1.0763888888888888
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.06,0.9217286335103814
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.06,0.9650384828210674
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.06,1.0366628886808258
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.06,0.9999537721893491
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.06,0.979643100109896
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.06,0.9945220193340494
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.06,0.9779702504236489
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.06,0.9323903342594931
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.06,1.0018427212510583
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.06,0.9951391485497569
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.06,0.7525700106345268
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.06,1.0364179104477613
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.06,1.143483709273183
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.06,1.204517852805441
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.06,0.9847725709794675
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.06,0.7814538676607643
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.06,1.217260012714558
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.06,0.997630643675135
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.06,0.7128383067314364
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.06,1.2879487561447935
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.06,1.0778467908902691
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.06,1.1235053951589384
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.06,0.8921487603305784
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.06,0.7888076490438695
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.06,1.1698448610213317
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.06,0.8163841807909604
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.06,1.061919504643963
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.06,1.1923707957342085
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.06,0.9010321797207043
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0,2020-01-01,0.07,1.1149313114631032
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,1,2020-01-15,0.07,0.9145191325764401
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,2,2020-01-29,0.07,0.9360469224789768
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,3,2020-02-12,0.07,0.9085714285714286
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,4,2020-02-26,0.07,1.2601050087507293
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,5,2020-03-11,0.07,0.7328102415857939
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,6,2020-03-25,0.07,1.0878405053296485
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,7,2020-04-08,0.07,1.0917232021709633
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,8,2020-04-22,0.07,1.0060975609756098
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,9,2020-05-06,0.07,0.845757149554618
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,10,2020-05-20,0.07,1.0451612903225806
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,11,2020-06-03,0.07,1.1577743902439024
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,12,2020-06-17,0.07,0.7556608741442865
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,13,2020-07-01,0.07,1.1611270085846357
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,14,2020-07-15,0.07,0.8823962079110822
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,15,2020-07-29,0.07,1.125268817204301
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,16,2020-08-12,0.07,0.9550464288813676
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,17,2020-08-26,0.07,0.8675324675324676
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,18,2020-09-09,0.07,1.1257028614269646
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,19,2020-09-23,0.07,1.0952380952380953
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,20,2020-10-07,0.07,1.016584564860427
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,21,2020-10-21,0.07,0.8560427807486631
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,22,2020-11-04,0.07,1.1075514874141874
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,23,2020-11-18,0.07,1.0519347656014926
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,24,2020-12-02,0.07,0.8389809236947791
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,25,2020-12-16,0.07,1.0833333333333333
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,26,2020-12-30,0.07,0.8920842411038489
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,27,2021-01-13,0.07,1.1886973180076628
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,28,2021-01-27,0.07,0.935483870967742
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,29,2021-02-10,0.07,0.8114285714285714
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,30,2021-02-24,0.07,0.9943181818181818
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,31,2021-03-10,0.07,1.0802348336594911
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,32,2021-03-24,0.07,1.0845070422535212
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,33,2021-04-07,0.07,0.9374484238323155
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,34,2021-04-21,0.07,0.8168592212237912
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,35,2021-05-05,0.07,1.0628014842300557
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,36,2021-05-19,0.07,0.9697151424287855
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,37,2021-06-02,0.07,1.039426523297491
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,38,2021-06-16,0.07,1.090430201931519
