model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.01,32,538,56199,158,0.9877738155883852,0.16842105263157894,0.9905176516206355,0.056140350877192984,0.009482348379364436,0.8315789473684211,0.08421052631578949,0.5794693521261073,0.09207215150215516
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.05,82,2765,53972,108,0.9495318565882621,0.43157894736842106,0.9512663693885824,0.02880224798033017,0.04873363061141759,0.5684210526315789,0.0540006585446164,0.6914226583785017,0.10130275315252397
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.1,110,5583,51154,80,0.9005217208003232,0.5789473684210527,0.9015986040855174,0.019321974354470403,0.09840139591448262,0.42105263157894735,0.03739588645249023,0.7402729862532851,0.09238366823935143
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.01,34,536,56201,156,0.987844081016038,0.17894736842105263,0.9905529019863581,0.05964912280701754,0.00944709801364189,0.8210526315789474,0.08947368421052632,0.5847501352037054,0.09819039767583825
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.05,80,2767,53970,110,0.9494615911606092,0.42105263157894735,0.9512311190228598,0.028099754127151388,0.04876888097714014,0.5789473684210527,0.052683569311820874,0.6861418753009036,0.09850811081972254
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.1,110,5583,51154,80,0.9005217208003232,0.5789473684210527,0.9015986040855174,0.019321974354470403,0.09840139591448262,0.42105263157894735,0.03739588645249023,0.7402729862532851,0.09238366823935143
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.01,29,541,56170,187,0.9872116921671614,0.13425925925925927,0.9904604045070621,0.05087719298245614,0.009539595492937878,0.8657407407407407,0.07379134860050891,0.5623598318831606,0.07701655677574992
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.05,93,2754,53957,123,0.9494615911606092,0.4305555555555556,0.951437992629296,0.032665964172813484,0.0485620073707041,0.5694444444444444,0.06072477962781586,0.6909967740924258,0.10774682486652236
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.1,130,5563,51148,86,0.9007676497971085,0.6018518518518519,0.9019061557722488,0.02283506060073775,0.09809384422775123,0.39814814814814814,0.04400067693349129,0.7518790038120503,0.10323637988311266
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.01,30,540,56182,175,0.9874400548070336,0.14634146341463414,0.9904798843482246,0.05263157894736842,0.009520115651775326,0.8536585365853658,0.07741935483870968,0.5684106738814294,0.08231807411492542
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.05,82,2765,53957,123,0.9492683612345636,0.4,0.9512534818941504,0.02880224798033017,0.04874651810584958,0.6,0.053735255570117955,0.6756267409470752,0.0965297677426892
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.1,117,5576,51146,88,0.90050415444341,0.5707317073170731,0.9016959909735199,0.02055155454066397,0.09830400902648002,0.4292682926829268,0.03967446592065107,0.7362138491452965,0.0943275005103575
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.01,29,541,56184,173,0.9874576211639469,0.14356435643564355,0.9904627589246364,0.05087719298245614,0.009537241075363596,0.8564356435643564,0.07512953367875648,0.56701355768014,0.08004685000683123
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.05,85,2762,53963,117,0.9494264584467828,0.4207920792079208,0.951308946672543,0.02985598876009835,0.04869105332745703,0.5792079207920792,0.055755985569039025,0.6860505129402319,0.10151067819886599
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.1,126,5567,51158,76,0.900873047938588,0.6237623762376238,0.901859850154253,0.022132443351484277,0.09814014984574702,0.37623762376237624,0.042748091603053436,0.7628111131959383,0.10418061925779167
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.01,34,536,56208,149,0.9879670455144307,0.18579234972677597,0.9905540673903849,0.05964912280701754,0.009445932609615114,0.8142076502732241,0.0903054448871182,0.5881732085585805,0.10026302363895669
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.05,70,2777,53967,113,0.9492332285207371,0.3825136612021858,0.9510609051177217,0.024587284861257466,0.0489390948822783,0.6174863387978142,0.046204620462046216,0.6667872831599537,0.0866296128073971
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.1,108,5585,51159,75,0.9005744198710629,0.5901639344262295,0.9015754969688425,0.01897066572984367,0.09842450303115748,0.4098360655737705,0.036759700476514647,0.745869715697536,0.09278351667988909
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.01,26,544,56199,158,0.9876684174469057,0.14130434782608695,0.9904129143682922,0.0456140350877193,0.009587085631707876,0.8586956521739131,0.06896551724137931,0.5658586310971896,0.07509247040482804
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.05,59,2788,53955,125,0.9488292023117326,0.32065217391304346,0.9508661861374972,0.02072356866877415,0.049133813862502866,0.6793478260869565,0.038931045859452326,0.6357591800252703,0.07070533510639439
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.1,102,5591,51152,82,0.9003460572311909,0.5543478260869565,0.9014680224873552,0.017916739855963464,0.09853197751264473,0.44565217391304346,0.03471158754466565,0.7279079242871559,0.08623920724782123
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.01,16,554,56227,130,0.987984611871344,0.1095890410958904,0.9902432151600007,0.028070175438596492,0.009756784839999295,0.8904109589041096,0.04469273743016759,0.5499161281279455,0.05071512165839636
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.05,52,2795,53986,94,0.9492507948776503,0.3561643835616438,0.9507757876754548,0.0182648401826484,0.049224212324545186,0.6438356164383562,0.034747744737721346,0.6534700856185494,0.07122289169696351
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.1,79,5614,51167,67,0.9002055263758849,0.541095890410959,0.9011288987513428,0.013876690672756016,0.09887110124865713,0.4589041095890411,0.027059427984243878,0.7211123945811508,0.07455406122316018
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.01,25,545,56216,141,0.9879494791575175,0.15060240963855423,0.9903983368862423,0.043859649122807015,0.009601663113757685,0.8493975903614458,0.06793478260869565,0.5705003732623983,0.07636407824259432
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.05,63,2784,53977,103,0.9492859275914768,0.3795180722891566,0.950952238332658,0.022128556375131718,0.04904776166734201,0.6204819277108434,0.04181878526385662,0.6652351553109073,0.08175219775860039
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.1,87,5606,51155,79,0.9001352609482319,0.5240963855421686,0.9012350029069255,0.015281925171262955,0.09876499709307447,0.4759036144578313,0.029697900665642606,0.7126656942245471,0.07644635326556087
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.01,23,547,56208,149,0.9877738155883852,0.13372093023255813,0.9903620826358911,0.04035087719298246,0.00963791736410889,0.8662790697674418,0.0619946091644205,0.5620415064342246,0.06840175684339467
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.05,71,2776,53979,101,0.9494615911606092,0.4127906976744186,0.9510880098669721,0.024938531787846857,0.048911990133027924,0.5872093023255814,0.04703544219940378,0.6819393537706954,0.09162433928198462
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.1,106,5587,51168,66,0.9006973843694556,0.6162790697674418,0.901559333979385,0.018619357105216932,0.09844066602061492,0.38372093023255816,0.036146632566069904,0.7589192018734134,0.09473507840123022
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.01,19,551,56261,96,0.9886345670771338,0.16521739130434782,0.9903013447863127,0.03333333333333333,0.009698655213687249,0.8347826086956521,0.05547445255474452,0.5777593680453302,0.07013589062256859
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.05,50,2797,54015,65,0.9497250865143078,0.43478260869565216,0.9507674434978526,0.017562346329469618,0.04923255650214743,0.5652173913043478,0.0337609723160027,0.6927750260967523,0.0794214205295218
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.1,63,5630,51182,52,0.9001879600189716,0.5478260869565217,0.9009012180525241,0.011066221675742139,0.09909878194747589,0.45217391304347826,0.02169421487603306,0.724363652504523,0.06715861521920186
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.01,16,554,56264,93,0.9886345670771338,0.14678899082568808,0.9902495687986201,0.028070175438596492,0.009750431201379844,0.8532110091743119,0.047128129602356406,0.5685192798121541,0.060171057502225386
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.05,37,2810,54008,72,0.949373759376043,0.3394495412844037,0.9505438417402936,0.012996136283807516,0.04945615825970643,0.6605504587155964,0.025033829499323406,0.6449966915123486,0.05816104935622851
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.1,58,5635,51183,51,0.9001176945913187,0.5321100917431193,0.9008236826357844,0.010187950114175302,0.09917631736421556,0.46788990825688076,0.019993105825577385,0.7164668871894518,0.06308526968560324
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.01,20,550,56239,118,0.9882656735819558,0.14492753623188406,0.9903150257972495,0.03508771929824561,0.009684974202750532,0.855072463768116,0.05649717514124293,0.5676212810145668,0.06679957234178077
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.05,64,2783,54006,74,0.949812918298874,0.463768115942029,0.9509940305340823,0.02247980330172111,0.0490059694659177,0.5362318840579711,0.04288107202680067,0.7073810732380557,0.09357475358769587
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.1,82,5611,51178,56,0.9004514553726702,0.5942028985507246,0.9011956540879396,0.014403653609696119,0.09880434591206043,0.4057971014492754,0.02812553592865718,0.7476992763193321,0.08120385805049612
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.01,16,554,56268,89,0.9887048325047868,0.1523809523809524,0.9902502551828517,0.028070175438596492,0.009749744817148288,0.8476190476190476,0.047407407407407405,0.571315603781902,0.06146899397833529
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.05,45,2802,54020,60,0.9497250865143078,0.42857142857142855,0.9506881137587554,0.015806111696522657,0.049311886241244586,0.5714285714285714,0.030487804878048787,0.6896297711650919,0.07465817147904028
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.1,64,5629,51193,41,0.9003987563019306,0.6095238095238096,0.900936257083524,0.011241875988055507,0.09906374291647602,0.3904761904761905,0.022076578130389792,0.7552300333036668,0.07300707624634606
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.01,16,554,56246,111,0.9883183726526955,0.12598425196850394,0.9902464788732395,0.028070175438596492,0.009753521126760563,0.8740157480314961,0.04591104734576758,0.5581153654208717,0.055078947880693244
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.05,43,2804,53996,84,0.9492683612345636,0.33858267716535434,0.9506338028169015,0.01510361784334387,0.04936619718309859,0.6614173228346457,0.028917283120376596,0.6446082399911279,0.06260182430737603
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.1,60,5633,51167,67,0.8998717655945333,0.47244094488188976,0.9008274647887324,0.010539258738802038,0.0991725352112676,0.5275590551181102,0.020618556701030927,0.6866342048353111,0.058701275889871875
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.01,25,545,56248,109,0.9885116025787412,0.1865671641791045,0.9904037469406441,0.043859649122807015,0.009596253059355906,0.8134328358208955,0.07102272727272727,0.5884854555598743,0.08613711661583479
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.05,57,2790,54003,77,0.9496372547297416,0.4253731343283582,0.9508742274576092,0.020021074815595362,0.04912577254239079,0.5746268656716418,0.038242200603824224,0.6881236808929837,0.08364908458609853
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.1,81,5612,51181,53,0.9004865880864967,0.6044776119402985,0.9011850051943021,0.01422799929738275,0.09881499480569789,0.39552238805970147,0.027801613180024026,0.7528313085673003,0.0816790971354806
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.01,23,547,56268,89,0.9888277970031795,0.20535714285714285,0.9903722608466075,0.04035087719298246,0.00962773915339259,0.7946428571428571,0.06744868035190615,0.5978647018518751,0.08711345301180452
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.05,48,2799,54016,64,0.9497075201573946,0.42857142857142855,0.9507348411511045,0.01685985247629083,0.04926515884889554,0.5714285714285714,0.03244339303818857,0.6896531348612666,0.0771113778337486
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.1,67,5626,51189,45,0.9003811899450173,0.5982142857142857,0.9009768547038635,0.011768838924995608,0.09902314529613658,0.4017857142857143,0.023083548664944012,0.7495955702090746,0.07373227970171006
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.01,30,540,56262,95,0.9888453633600928,0.24,0.9904932924897011,0.05263157894736842,0.009506707510298933,0.76,0.08633093525179855,0.6152466462448505,0.10836368139917076
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.05,62,2785,54017,63,0.9499710155110932,0.496,0.9509700362663287,0.021777309448542326,0.04902996373367135,0.504,0.04172274562584119,0.7234850181331643,0.09598495272530425
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.1,83,5610,51192,42,0.9007149507263689,0.664,0.9012358719763388,0.014579307922009486,0.09876412802366114,0.336,0.028532141629425925,0.7826179359881694,0.08818948620123782
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.01,17,553,56266,91,0.9886872661478736,0.1574074074074074,0.9902673401503018,0.02982456140350877,0.009732659849698164,0.8425925925925926,0.050147492625368724,0.5738373737788546,0.06454365374518141
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.05,46,2801,54018,62,0.9497075201573946,0.42592592592592593,0.9507031098752178,0.016157358623112048,0.0492968901247822,0.5740740740740741,0.0311336717428088,0.6883145179005719,0.07519005354866076
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.1,64,5629,51190,44,0.9003460572311909,0.5925925925925926,0.9009310265932171,0.011241875988055507,0.09906897340678295,0.4074074074074074,0.022065161179107052,0.7467618095929048,0.07158415271792698
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.01,15,555,56248,109,0.9883359390096088,0.12096774193548387,0.990229389292819,0.02631578947368421,0.009770610707180959,0.8790322580645161,0.043227665706051875,0.5555985656141514,0.052068935742814376
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.05,47,2800,54003,77,0.9494615911606092,0.3790322580645161,0.9507068288646726,0.01650860554970144,0.04929317113532736,0.6209677419354839,0.03163917872770111,0.6648695434645944,0.07052690653452845
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.1,68,5625,51178,56,0.9002055263758849,0.5483870967741935,0.9009735401299227,0.011944493237308977,0.09902645987007729,0.45161290322580644,0.023379749011517965,0.724680318452058,0.06982995814325406
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.01,20,550,56260,97,0.9886345670771338,0.17094017094017094,0.9903186058792466,0.03508771929824561,0.00968139412075339,0.8290598290598291,0.05822416302765648,0.5806293884097088,0.07335290630017668
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.05,53,2794,54016,64,0.9497953519419607,0.452991452991453,0.9508185178665728,0.018616087109237796,0.04918148213342721,0.5470085470085471,0.03576248313090419,0.7019049854290129,0.08390160886868972
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.1,69,5624,51186,48,0.9003636235881041,0.5897435897435898,0.9010033444816054,0.012120147549622344,0.09899665551839465,0.41025641025641024,0.02375215146299484,0.7453734671125976,0.07408208499678196
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.01,17,553,56249,108,0.9883886380803485,0.136,0.9902644273088975,0.02982456140350877,0.009735572691102427,0.864,0.04892086330935252,0.5631322136544488,0.05936171948934911
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.05,46,2801,54001,79,0.9494088920898694,0.368,0.9506883560438013,0.016157358623112048,0.04931164395619873,0.632,0.03095558546433378,0.6593441780219007,0.06843699645839897
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.1,66,5627,51175,59,0.9001176945913187,0.528,0.9009365867399035,0.011593184612682241,0.09906341326009648,0.472,0.022688209006531457,0.7144682933699518,0.06692373763406202
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.01,19,551,56265,92,0.9887048325047868,0.17117117117117117,0.9903020275978598,0.03333333333333333,0.009697972402140242,0.8288288288288288,0.055800293685756244,0.5807365993845155,0.07154608998160984
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.05,43,2804,54012,68,0.9495494229451754,0.38738738738738737,0.9506477048718671,0.01510361784334387,0.04935229512813292,0.6126126126126126,0.0290736984448952,0.6690175461296273,0.06841424359182134
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.1,60,5633,51183,51,0.9001528273051452,0.5405405405405406,0.9008553928470854,0.010539258738802038,0.09914460715291468,0.4594594594594595,0.02067539627842867,0.7206979666938129,0.06490459146667209
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.01,25,545,56278,79,0.9890385932861384,0.2403846153846154,0.9904088133326294,0.043859649122807015,0.009591186667370607,0.7596153846153846,0.07418397626112759,0.6153967143586224,0.09898988667390704
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.05,47,2800,54023,57,0.949812918298874,0.4519230769230769,0.9507241785896556,0.01650860554970144,0.0492758214103444,0.5480769230769231,0.03185360894611996,0.7013236277563663,0.07888445279107455
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.1,62,5631,51192,42,0.9003460572311909,0.5961538461538461,0.9009028034422681,0.010890567363428772,0.0990971965577319,0.40384615384615385,0.0213903743315508,0.7485283247980572,0.07075137969917142
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,128,2024-11-27,0.01,14,556,56251,106,0.9883710717234353,0.11666666666666667,0.9902124738148468,0.02456140350877193,0.009787526185153238,0.8833333333333333,0.04057971014492754,0.5534395702407567,0.04923490924666342
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,128,2024-11-27,0.05,47,2800,54007,73,0.9495318565882621,0.39166666666666666,0.9507102997869981,0.01650860554970144,0.04928970021300192,0.6083333333333333,0.031681833501853725,0.6711884832268323,0.07204171035764428
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,128,2024-11-27,0.1,69,5624,51183,51,0.9003109245173644,0.575,0.9009981164293133,0.012120147549622344,0.0990018835706867,0.425,0.023739893342508173,0.7379990582146566,0.07276910954859189
