model,model_label,frame_index,forecast_date,mae,rmse,poisson_deviance,rmsle,mase,r2,pearson,spearman,residual_morans_i,brier_score,log_loss,probability_oe_ratio,count_oe_ratio,roc_auc,pr_auc_average_precision,poisson_log_likelihood,poisson_log_likelihood_per_event,centroid_distance_m,predicted_events,actual_events
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,88,2023-05-17,0.006286829375321227,0.058519267220507015,0.0338087933555132,0.039794377283944346,1.0411496214786737,0.012389030470921658,0.11477849706466801,0.0656174204873305,0.00012261234825635358,0.003116081244644286,0.019476515731505103,1.0184598931499538,1.0392187375916577,0.8373907675980913,0.027378726026562484,-1144.1577065912904,-6.151385519308013,935.4487019606115,178.98060655742847,186.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,89,2023-05-31,0.006271241846405573,0.05821504910019979,0.0331461646521332,0.039505776114484505,1.0360625525263834,0.02752505442882447,0.1677051225482376,0.06531569414836941,0.011582862582675367,0.003093271889997605,0.01935472390631956,1.0204422634581565,1.0409440996611528,0.8349014986428813,0.05395349968781765,-1126.2969744926336,-6.02297847322264,408.958636035896,179.64461305931036,187.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,90,2023-06-14,0.006065116232636604,0.05742256711020738,0.030891220869232305,0.03840219428651456,1.0424736510857031,0.014521353290996686,0.12275190700191714,0.06319065115192207,-0.005493091679541513,0.002863554676568814,0.01778970099787441,0.9349720242531235,0.9621209028323779,0.8382871172150059,0.03384320844101776,-1047.1846688761611,-6.053090571538504,780.6221200153061,179.8110814251172,173.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,91,2023-06-28,0.006513071792950962,0.059673859951467526,0.03516785253636263,0.04069606195516529,1.047198514658011,0.01271084589534599,0.11577386413031725,0.06731918039243731,0.0031317559234748074,0.003318703180421899,0.02060697763455562,1.0653442522369956,1.0737908991381937,0.8351822526512148,0.035405451299103996,-1194.1097989108616,-6.092396933218682,1609.7865970058078,182.53088209008502,196.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,92,2023-07-12,0.007204709517987757,0.06433251170715079,0.04069661367337725,0.044261844865334424,1.0490048137249004,0.014374074804421322,0.12111058806465687,0.07499317626380918,0.00814310457010515,0.003983283985286661,0.024143196806198947,1.2638153041518392,1.264086234572131,0.8405315552468791,0.03190149328784814,-1390.2886217504933,-5.9414043664550995,1224.4351740398502,185.11395314672063,234.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,93,2023-07-26,0.006438424358739759,0.05818975578931393,0.03197138794852789,0.039916290129311284,1.0620705084109554,0.008376056819491273,0.10200499529864683,0.07141286273883701,0.0029451049660060057,0.0031800415183418093,0.018909763193969024,0.9955376439064033,1.004422451928385,0.8641716723715138,0.0224033100350277,-1094.2450121506838,-5.851577605083871,1501.319927917473,186.17664274726212,187.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,94,2023-08-09,0.00614061587808754,0.05514899246540894,0.030859195691538315,0.037930084574524625,1.0643823818412068,0.01341316282841054,0.12073670520292627,0.06473755986229719,-0.0017653133619778172,0.0028891746795033733,0.018112482431744237,0.9052750337497546,0.9099435275138994,0.8455394179927672,0.02944450560878215,-1046.2812750244211,-6.154595735437772,1728.5469897807254,186.82478072509093,170.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,95,2023-08-23,0.006330695952526749,0.056852873243950955,0.03016620238120497,0.03909690858518418,1.063081467647696,0.012993241144248713,0.11819148336570078,0.07198170001176744,-0.0022681280462034403,0.003076785604401979,0.017973411918587315,0.9643553429962773,0.9683367252919846,0.8721783643764647,0.028756136678183476,-1037.5562599357477,-5.732355027269324,2037.1014399336696,186.91845023787846,181.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,96,2023-09-06,0.006613735725357967,0.06024324978229354,0.03447003751309155,0.04088584868137133,1.0672034238315131,0.00830296312074108,0.10060501343005604,0.06833312901135713,-0.008530077938892286,0.0032625187766124023,0.019925547893565775,1.0098279867750442,1.0341047101824463,0.843815213221571,0.02537259807490723,-1171.2858824899618,-6.006594269179291,586.7891643457393,188.5689119098938,195.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,97,2023-09-20,0.006589659732695327,0.059866577993394114,0.03288447270999004,0.04069310942556667,1.0590146731837484,0.020600649560923,0.14356438357799325,0.07289760651412179,-0.002169479959811192,0.0032794932683128898,0.01939217922552679,1.033148684862671,1.0521560139028117,0.8638947394453744,0.039091551413687586,-1128.8483058974416,-5.730194446179906,730.6661600748519,187.23459011488103,197.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,98,2023-10-04,0.006816040864304693,0.06260051781544093,0.03630392932905068,0.042128756104733094,1.0568516055569857,0.01821268181166924,0.1351115330065089,0.07132081784841697,-0.0015204655026145781,0.003472936434320592,0.021037390828070237,1.0931623387738871,1.1220228449614855,0.846229463845459,0.0377994634491768,-1237.6739319772978,-5.893685390368085,1117.615405574403,187.1619646097388,210.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,99,2023-10-18,0.006492659483616353,0.059011038477931925,0.03319304879510851,0.039938790452152574,1.0666499020911069,0.020434931932724054,0.14301939257547736,0.06672507724895106,0.00013626374783811773,0.0031193269731759625,0.01920484755601625,0.9697490933953207,0.9939947771986614,0.8411909748547338,0.05455923589953343,-1128.9383141156513,-5.973218593204504,1580.3386274125135,190.14184413790554,189.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,100,2023-11-01,0.006979908735530056,0.062187737435097715,0.036527722591377626,0.04258725502394546,1.0598768165045593,0.022252789393216732,0.1498164168590222,0.07384883316952329,0.007525107833312146,0.003664027268242699,0.021704980851599172,1.1423600775454934,1.1488550604518288,0.8483462230140248,0.04593905514982094,-1254.9342432574372,-5.75657909751118,731.0955892094719,189.7541365350853,218.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,101,2023-11-15,0.0065813634889934,0.05930474274525495,0.03368609900226723,0.04032346571993454,1.070358930822705,0.020212918632041887,0.14222749024906745,0.06721805783996433,-0.0011754354970339234,0.0032142471055825834,0.019707267429165416,0.9935321281083902,1.012237862944001,0.839100154754118,0.03914795728657547,-1147.6653958676739,-5.9464528283299165,486.3739645357054,190.66664769748604,193.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,102,2023-11-29,0.007073105742475633,0.06370825421767856,0.037838951637162686,0.04321602623845206,1.06134621503081,0.02149041996216261,0.14737766343916006,0.07280776617428841,0.002785766409707528,0.0036973020570692425,0.022149651827908547,1.1504247784697943,1.172570064249427,0.8418410971938948,0.046638088979526246,-1295.1769696604606,-5.807968473813725,1069.452301109775,190.18053317158865,223.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,103,2023-12-13,0.006864599721532314,0.0613713532679956,0.035120296854718354,0.04174258947473367,1.069827270496266,0.022020197781574824,0.14857498253502138,0.07115046836056009,-0.0014431412212585124,0.0034590944454696133,0.02065822863287746,1.0600470488532965,1.0773906335992964,0.8453993777517902,0.05318626021433226,-1203.4876864409164,-5.7859984925044055,1477.156665862532,193.05903867487996,208.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,104,2023-12-27,0.0066201322064996055,0.06027867407347733,0.035174212742210054,0.0408415512300782,1.0637589115206953,0.016512863645542608,0.12917781277412876,0.06720075518821841,0.002000016107576823,0.0032683305710599114,0.02009412447898072,1.0200048214259516,1.0441977423860862,0.8363540268440811,0.03719826825758085,-1193.3291741239764,-6.05750849809125,1001.1194778809943,188.66158391593262,197.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,105,2024-01-10,0.006587484098370627,0.05969482926165484,0.03497816417940179,0.040574912840911546,1.0608233652899028,0.021547619156346842,0.14687702049249476,0.06457677148451267,0.004804811309670779,0.003260936083404182,0.020418508014400788,1.0223612184877489,1.0413919631149435,0.8231995643796909,0.04287101138254295,-1187.4420930370432,-6.0583780256991995,2438.63983700362,188.20963378067336,196.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,106,2024-01-24,0.007130196049704537,0.06513860083486793,0.036452572083040036,0.04384356417499736,1.0608091513984985,0.014522051934007352,0.12127723504163827,0.07921718101781217,0.007397788294629169,0.003722042266050573,0.021155692878411844,1.1587237935542727,1.1972338365593964,0.871943730950361,0.03189684449062971,-1256.6363136800105,-5.560337671150489,332.7066013288371,188.76847036789195,226.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,107,2024-02-07,0.006904831762480138,0.06323445339381276,0.03463013036079829,0.04263801179282813,1.059178832662161,0.015430450336703871,0.12472514858443746,0.07811272188475739,0.009176040430068987,0.0035321810959930374,0.020176540761020507,1.105905766673841,1.1401974904256493,0.8764316078159549,0.035821686401026974,-1193.4563908995426,-5.576899022895059,2010.7107014566002,187.68678390978675,214.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,108,2024-02-21,0.006791378933210276,0.061187918970570285,0.036183631445512246,0.04180512461683484,1.0602552057151589,0.014403911520213142,0.121379726784741,0.07165456319605698,0.00011485508942187653,0.00348777371291663,0.021252894249097258,1.0894343006235783,1.1024692230773006,0.8478517164188875,0.029224806073705936,-1233.4470577465381,-5.958681438389073,1545.4525272938188,187.76034347898167,207.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,109,2024-03-06,0.006574744468526899,0.06096358454900168,0.033606167427083784,0.040704074295010044,1.0670670222614738,0.012937686128906889,0.11613964680484427,0.06772716327851365,-0.005291788564486069,0.0031635366382241573,0.019275205500230475,0.981005333357406,1.0217126534940744,0.8453634923679852,0.028700509514308636,-1142.4998917195435,-5.91968855813235,609.7609835249302,188.8985120620505,193.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,110,2024-03-20,0.006307964002585127,0.057405570327108094,0.032832065720424304,0.03963339314938059,1.0435673457123622,0.009478035603369683,0.104033290918959,0.06843471265425417,0.011331599762654508,0.003190329834958605,0.019474068817054394,1.036094229665991,1.0350114588582844,0.8480410148273412,0.023984317231033246,-1119.1292082721773,-6.01682370038805,1043.5048035584891,179.708155313735,186.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,111,2024-04-03,0.00558879323690141,0.052890084921238874,0.02989692565029296,0.03596207201418131,1.0294724989585269,0.0022517035563927035,0.08110088151866454,0.05605698864323834,-0.0016050433044438876,0.002550631725602805,0.016991196257909225,0.854471443183359,0.8680266366473164,0.8199564150944761,0.017687535207678674,-998.0807714892176,-6.653871809928117,1415.986685466535,172.80575695161042,150.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,112,2024-04-17,0.005803805532267692,0.056290705507267474,0.0330744410357981,0.03810827783441943,1.001893276747375,0.01153495707794483,0.10974544513613936,0.059181820319866026,0.00992617851973552,0.002872274191640362,0.0190022352057862,1.0137646795614947,1.0329106309514269,0.816826492736507,0.03018439068762222,-1108.830833483983,-6.48439083908762,1929.3463461575577,165.55159263148425,171.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,113,2024-05-01,0.005903291134607033,0.05773857853134417,0.03127149551772115,0.039019191508341385,0.9974665895703634,0.01380784762978049,0.11797834442177318,0.0678685129509521,0.005395595726762222,0.002973376805925473,0.017989292174071657,1.0645657922325358,1.095915450930661,0.8569618904594002,0.028080160187532913,-1064.2441824047364,-5.945498225724784,2251.679100050627,163.33376799094458,179.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,114,2024-05-15,0.004775609592731753,0.04595691262164533,0.02190409893790616,0.03168269525213356,0.9837197224586817,0.004368659543049103,0.0933521056791408,0.0563273246089666,-0.0020021815831144517,0.002006489297789128,0.012799437525057019,0.7310805281351216,0.7359005885877192,0.862134683731851,0.0189962284325876,-739.0810257579722,-6.316931844085232,986.3656115527783,158.98886590719667,117.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,115,2024-05-29,0.004469058071800107,0.044815086885579225,0.021694598593614736,0.03086168671985388,0.9384563505291603,0.003936389479477276,0.08891491707477257,0.052648509331531236,0.00017315503803381438,0.0019035614196581713,0.012591568656869183,0.7491310590099424,0.75528033314399,0.847655769379196,0.01887074114230814,-727.1179127082331,-6.550611826200298,2089.444958360436,146.96529901413237,111.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,116,2024-06-12,0.004939551938163764,0.05179808116424126,0.02592210932383082,0.03488550310968427,0.9306515656168742,0.01230786863922606,0.11199492668536712,0.06012667077725092,0.003943906740918074,0.0023886855245257264,0.014949301187612193,0.9740464309149547,0.9993840643089145,0.8529517223814267,0.033721641713631845,-877.2504398004024,-6.134618460142675,627.2310960517874,143.08813308813978,143.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,117,2024-06-26,0.004356222713261905,0.04398072950424632,0.020485527448995344,0.030269324073104627,0.9292293764484965,0.006179905749968295,0.09691596781852424,0.053137790907195497,-0.006305932308658542,0.0018312811764712715,0.01194683234287727,0.7334814493496011,0.7400382842388704,0.8574943306666934,0.019330089412086363,-688.703516183359,-6.4364814596575615,1015.3128314684806,144.58711431402435,107.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,118,2024-07-10,0.004685908336229747,0.0494809514011112,0.026624224658329365,0.03344564959950066,0.9179594880058155,0.009385277823208749,0.10119509382356454,0.051758277515424875,0.0010011696721930151,0.002206872473961219,0.015201446525529683,0.9168875621605592,0.936666780311101,0.8166811300876123,0.028683631368043343,-885.9282468044617,-6.762811044308868,953.1590664445813,139.85763427682377,131.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,119,2024-07-24,0.00475891008720103,0.049793584075215606,0.025681183851272476,0.034081351020136014,0.9153142958367251,0.010692032571599341,0.10596411940582019,0.05762018343732362,-0.001984772887363165,0.0023251713507219007,0.014843285968788263,0.9789486591141346,0.9911868326839879,0.8432456070500596,0.022483185138139475,-865.8969350090143,-6.320415584007404,1144.9065457379845,138.21813959031738,137.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,120,2024-08-07,0.004391568472512042,0.045769902303954633,0.02103248190983983,0.03127710868891912,0.9109333318601676,0.012521776131449336,0.11526629020467773,0.05691179519214078,0.0004560450974945166,0.0019430512852415,0.012264016109777664,0.8130137701472916,0.8266577847060341,0.8707503048742158,0.025320206156320826,-711.5786072990461,-6.187640063469966,353.77946742172117,139.1143979136359,115.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,121,2024-08-21,0.0045217015688969785,0.04747184667433695,0.021864862054825584,0.03259318635637607,0.9009056666216962,0.018569462733448727,0.13635019936289614,0.062197322200884905,-0.00059597139551402,0.002151876343072589,0.012982062508103222,0.9309857504847271,0.9368418299302119,0.883578817647266,0.041484089877376173,-747.9642067364082,-5.889481942806364,1418.963101543034,135.56183759371697,127.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,122,2024-09-04,0.004225285833890258,0.04453999227701073,0.0207639299123968,0.030613959736477663,0.8914030009110226,0.007514390328619891,0.09750592438194741,0.05327962363732176,-0.005454197396954915,0.0018788905055921413,0.012104306166060478,0.8129751271287982,0.8201810409778999,0.8534449548370947,0.021646327553399843,-699.6278247003866,-6.360252951821696,3040.2314261025545,134.11673094619118,110.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,123,2024-09-18,0.004528756446124257,0.04812898125596098,0.02483499939222644,0.032936613606656305,0.8986338988446332,0.006412424574425479,0.09002274306544124,0.05379043600773644,0.0023469548742587176,0.0021608183784854722,0.014353303908946607,0.931851789612155,0.9453154457057046,0.8330615488845716,0.018161466469671615,-831.8115636589573,-6.549697351645333,497.2064170541721,134.3466887978234,127.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,124,2024-10-02,0.004447818844384159,0.04622397170581823,0.022155656183175006,0.031782797478435085,0.9104039326978521,0.009106642956404842,0.10260954216676757,0.05622342596210838,0.0008711076727444262,0.002031265722753116,0.012927266745681051,0.8545608783567963,0.8607236494368314,0.8583729390365545,0.02266399637378028,-748.241225408682,-6.287741389988924,704.3361138771241,138.25575732450397,119.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,125,2024-10-16,0.004515963352888626,0.047219390506855946,0.024015720674768426,0.032675654803970756,0.9004199315851733,0.006206057696211409,0.08997209650899479,0.055023841591801265,0.003033911374505974,0.0021767565402465152,0.014108656053448179,0.936804765015233,0.9353584495234093,0.8393401640787296,0.01830878789106677,-808.8783182457112,-6.419669192426279,1094.7767547143076,134.70771559737386,126.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,126,2024-10-30,0.004260547834042099,0.045518323507478996,0.022277520200865913,0.031096138458768064,0.8869648804823922,0.015226003604544625,0.12422466888574162,0.050135155844659184,-0.0017092539211507134,0.0019254078028142422,0.012904331026179813,0.8458047493745493,0.8604427359384208,0.8280644679458393,0.03306838034534076,-746.016754695667,-6.54400662013743,2066.4138419701435,132.48993249465775,114.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,127,2024-11-13,0.004054891671824857,0.04350180444763238,0.019895146787363222,0.029828926539776212,0.869584654976231,0.01888453662812073,0.13774812061055533,0.05368167426022248,-0.0030870312669664477,0.0017916967852328006,0.011640361043847539,0.811845212521427,0.8197955523313731,0.8628821583622016,0.04057227567178329,-670.8992162209931,-6.3292378888772935,848.9532555603024,129.30053072202236,106.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,128,2024-11-27,0.0043654292888724595,0.04672234395325278,0.0229398443679141,0.03211104891441534,0.8825568167694386,0.011676503263194249,0.11040967949990346,0.05700316593754876,0.0003867444047710935,0.002080468796928852,0.013404329424957407,0.9276390201263339,0.9341463196549862,0.8587806080236591,0.02977375620130243,-773.561965805003,-6.34067185086068,635.5885387419788,130.6005252421901,122.0
