model,model_label,frame_index,forecast_date,q,allocation_share_gap,allocation_to_crime_ratio_gap,subgroup_fpr_gap,subgroup_fnr_gap,allocation_gini_frame
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,102,2023-11-29,0.1,0.03917091164588091,1.6690369353113075,0.42446707212729007,0.8,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,103,2023-12-13,0.01,0.14912280701754385,2.2155388471177946,0.15295366112486736,0.7142857142857143,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,103,2023-12-13,0.05,0.054794520547945216,1.685235920852359,0.32619845211967197,0.8888888888888888,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,103,2023-12-13,0.1,0.04303530651677498,2.1608491631326694,0.4318612518358389,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,104,2023-12-27,0.01,0.15087719298245617,2.926198830409357,0.15721077841485573,0.6,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,104,2023-12-27,0.05,0.05022831050228311,3.4828474417515514,0.3261072178570586,0.9,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,104,2023-12-27,0.1,0.03917091164588091,3.3988719089720316,0.43504230145059763,0.9,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,105,2024-01-10,0.01,0.13333333333333333,8.317105263157895,0.1343525294451097,0.7272727272727273,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,105,2024-01-10,0.05,0.05268703898840885,8.451662224426125,0.3124364083501871,0.8,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,105,2024-01-10,0.1,0.04321096082908835,8.856666081152293,0.42857085755142194,0.8,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,106,2024-01-24,0.01,0.1456140350877193,2.8114832535885173,0.15206323489702236,0.4444444444444444,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,106,2024-01-24,0.05,0.05549701440112399,1.6405573117901882,0.3251589464123524,0.7777777777777778,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,106,2024-01-24,0.1,0.04391357807834183,2.0295538380467244,0.43260163487738423,0.7350427350427351,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,107,2024-02-07,0.01,0.14736842105263157,5.706666666666668,0.15299293934046204,0.46153846153846156,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,107,2024-02-07,0.05,0.05584826132771338,6.915349490691958,0.3215860149537309,0.8333333333333334,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,107,2024-02-07,0.1,0.04496750395222203,7.757640962585632,0.446797683741829,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,108,2024-02-21,0.01,0.15263157894736842,6.9,0.16287384768489419,0.33333333333333337,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,108,2024-02-21,0.05,0.056902002107481565,6.169802799939787,0.33038118059920385,0.8333333333333334,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,108,2024-02-21,0.1,0.047426664324609166,5.604356226945371,0.4482875464475623,0.8888888888888888,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,109,2024-03-06,0.01,0.15087719298245617,2.1097165991902833,0.15464681676879122,0.6153846153846154,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,109,2024-03-06,0.05,0.05093080435546189,1.9410724739491863,0.3252230380624388,0.8461538461538461,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,109,2024-03-06,0.1,0.04531881257684876,2.3222378359388722,0.4461270774480269,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,110,2024-03-20,0.01,0.14385964912280702,2.868859649122807,0.14347510340690223,0.5833333333333333,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,110,2024-03-20,0.05,0.05128205128205128,2.1967860906217074,0.30577657794196583,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,110,2024-03-20,0.1,0.04180572633058141,2.3550851923414724,0.43736257187673916,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,111,2024-04-03,0.01,0.13333333333333333,3.596491228070175,0.1367212602423994,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,111,2024-04-03,0.05,0.04741833508956797,2.2591563687454097,0.30557850634320705,0.6666666666666667,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,111,2024-04-03,0.1,0.04075180045670121,2.4994810213499825,0.4196510296401834,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,112,2024-04-17,0.01,0.1298245614035088,7.685294117647059,0.1404124528172693,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,112,2024-04-17,0.05,0.046364594309799785,5.26436496621831,0.301766154386483,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,112,2024-04-17,0.1,0.03934656595819427,4.472845909837675,0.41446889941913245,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,113,2024-05-01,0.01,0.14035087719298248,6.62962962962963,0.15431520485245415,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,113,2024-05-01,0.05,0.0502283105022831,2.633688483003552,0.32049640903509097,0.8,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,113,2024-05-01,0.1,0.03881960302125417,2.283181775189504,0.4157569065723392,0.7142857142857143,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,114,2024-05-15,0.01,0.1456140350877193,3.032296650717703,0.15985840380949182,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,114,2024-05-15,0.05,0.05057955742887249,2.5,0.3117761671607696,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,114,2024-05-15,0.1,0.03917091164588091,2.5775074653082726,0.41827938326246056,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,115,2024-05-29,0.01,0.13508771929824562,3.7324561403508776,0.14091476103158088,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,115,2024-05-29,0.05,0.04671584123638918,2.826659641728135,0.3020149878535079,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,115,2024-05-29,0.1,0.03636044264886702,2.7745125592833304,0.42120904036725665,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,116,2024-06-12,0.01,0.14385964912280702,4.041910331384015,0.15350438399280578,0.8,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,116,2024-06-12,0.05,0.053038285914998234,4.255454084221207,0.31436600719424457,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,116,2024-06-12,0.1,0.040751800456701216,4.574370084118899,0.4322830408780231,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,117,2024-06-26,0.01,0.14912280701754388,4.0125,0.15967343221441582,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,117,2024-06-26,0.05,0.047067088162978575,2.729495960660344,0.32657103825136613,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,117,2024-06-26,0.1,0.03460389952573335,2.9790093096785526,0.42449908925318763,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,118,2024-07-10,0.01,0.15087719298245614,7.715538847117794,0.1610563761226662,0.5454545454545454,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,118,2024-07-10,0.05,0.04636459430979979,6.113201866626524,0.31985741544664426,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,118,2024-07-10,0.1,0.037238714210433864,4.731839739392875,0.42112629838993293,0.9,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,119,2024-07-24,0.01,0.15964912280701754,2.3112528796739324,0.16239795525119763,0.875,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,119,2024-07-24,0.05,0.053389532841587636,1.6215261146767996,0.3275881117074066,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,119,2024-07-24,0.1,0.03934656595819427,1.7523433882119983,0.42825042412712205,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,120,2024-08-07,0.01,0.15964912280701757,5.178362573099416,0.1632853907264972,0.7272727272727273,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,120,2024-08-07,0.05,0.04917456972251494,3.4199742418920493,0.3314179284654917,0.8181818181818181,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,120,2024-08-07,0.1,0.03723871421043387,2.6815826453539433,0.4363671535602031,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,121,2024-08-21,0.01,0.16666666666666669,2.477884104199894,0.1707492461418818,0.7272727272727273,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,121,2024-08-21,0.05,0.043554618897084646,2.1040276314248914,0.3281225844479923,0.9090909090909091,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,121,2024-08-21,0.1,0.0381169857720007,2.158574021563658,0.4348227742214054,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,122,2024-09-04,0.01,0.16666666666666666,3.0357624831309047,0.17328886175100533,0.625,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,122,2024-09-04,0.05,0.046013347383210404,2.8368593120964043,0.3275614863485416,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,122,2024-09-04,0.1,0.04531881257684876,2.130619249010256,0.44683264063053124,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,123,2024-09-18,0.01,0.15789473684210528,2.486323763955343,0.16371812372798047,0.8571428571428572,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,123,2024-09-18,0.05,0.04636459430979979,2.3520771465976944,0.324470755121651,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,123,2024-09-18,0.1,0.0360091340242403,2.5602832087989302,0.4409652550427711,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,124,2024-10-02,0.01,0.15964912280701757,6.471929824561404,0.17364679711648956,0.4285714285714286,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,124,2024-10-02,0.05,0.049877063575693714,2.158189907504976,0.3281546111267474,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,124,2024-10-02,0.1,0.03688740558580713,2.954769014579308,0.43738693873062345,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,125,2024-10-16,0.01,0.1631578947368421,4.863157894736842,0.16828390489066322,0.625,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,125,2024-10-16,0.05,0.04741833508956797,3.2347926046556186,0.3274158592138456,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,125,2024-10-16,0.1,0.03407693658879326,3.2273126487073442,0.4351609810537827,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,126,2024-10-30,0.01,0.15263157894736842,3.411111111111111,0.15628270002976608,0.7272727272727273,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,126,2024-10-30,0.05,0.04987706357569372,2.3157709870038636,0.3191266351456029,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,126,2024-10-30,0.1,0.04057614614438784,2.5747003742788044,0.4434261755016472,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,127,2024-11-13,0.01,0.1473684210526316,3.2304761904761907,0.15982991390876566,0.8,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,127,2024-11-13,0.05,0.042500878117316475,2.143509458577952,0.32703604837507455,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,127,2024-11-13,0.1,0.03513086246267347,2.3779578931519914,0.4363839285714286,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,128,2024-11-27,0.01,0.15438596491228068,4.250125313283208,0.16025385287694546,0.46153846153846156,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,128,2024-11-27,0.05,0.048120828942746746,2.4303276632043755,0.3190542188183072,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,128,2024-11-27,0.1,0.03618478833655366,2.0303386525062264,0.4322548826076383,1.0,0.8999947300929261
