forecast_date,rank,cell_id,risk,background,trigger
2012-08-02,4,c0022_0006,0.027060368009950184,0.02603013698630137,0.0010302310236488157
2012-08-02,5,c0016_0021,0.02683064152811958,0.02603013698630137,0.0008005045418182125
2012-08-02,6,c0012_0038,0.02447327505625485,0.023427397260273968,0.001045877795980883
2012-08-02,7,c0029_0058,0.02439919639197913,0.023427397260273968,0.0009717991317051633
2012-08-02,8,c0016_0052,0.02414206010011921,0.023427397260273968,0.000714662839845242
2012-08-02,9,c0013_0024,0.022614857851324662,0.020824657534246574,0.001790200317078088
2012-08-02,10,c0009_0027,0.021451187887852604,0.020824657534246574,0.0006265303536060315
2012-08-02,11,c0030_0062,0.01914631690284744,0.018221917808219176,0.0009243990946282626
2012-08-02,12,c0016_0017,0.018599615254876672,0.018221917808219176,0.0003776974466574951
2012-08-02,13,c0013_0029,0.01676396304541959,0.01561917808219178,0.0011447849632278127
2012-08-02,14,c0017_0052,0.016672169203100426,0.01561917808219178,0.0010529911209086454
2012-08-02,15,c0023_0058,0.016301729108358136,0.01561917808219178,0.0006825510261663563
2012-08-02,16,c0010_0054,0.016087670450100292,0.01561917808219178,0.00046849236790851245
2012-08-02,17,c0009_0056,0.013959560516915935,0.013016438356164384,0.0009431221607515509
2012-08-02,18,c0015_0045,0.013896053897112676,0.013016438356164384,0.0008796155409482909
2012-08-02,19,c0018_0019,0.013880585171160906,0.013016438356164384,0.0008641468149965221
2012-08-02,20,c0016_0050,0.013822750582425205,0.013016438356164384,0.0008063122262608202
2012-08-03,1,c0014_0024,0.041090732420019066,0.03904383561643836,0.0020468968035807053
2012-08-03,2,c0012_0029,0.03505573161349087,0.03383835616438356,0.0012173754491073044
2012-08-03,3,c0014_0022,0.02769745080896311,0.02603013698630137,0.0016673138226617414
2012-08-03,4,c0022_0006,0.027048984358201543,0.02603013698630137,0.0010188473719001724
2012-08-03,5,c0016_0021,0.026821796264564043,0.02603013698630137,0.0007916592782626743
2012-08-03,6,c0012_0038,0.025010947485310832,0.023427397260273968,0.0015835502250368654
2012-08-03,7,c0029_0058,0.024388458389889286,0.023427397260273968,0.0009610611296153169
2012-08-03,8,c0016_0052,0.02413416335395282,0.023427397260273968,0.0007067660936788522
2012-08-03,9,c0013_0024,0.022595076834735054,0.020824657534246574,0.0017704193004884786
2012-08-03,10,c0009_0027,0.021444264971349717,0.020824657534246574,0.0006196074371031437
2012-08-03,11,c0030_0062,0.019136102652714745,0.018221917808219176,0.0009141848444955697
2012-08-03,12,c0016_0017,0.018595441845126428,0.018221917808219176,0.0003735240369072502
2012-08-03,13,c0023_0058,0.016844519111013544,0.01561917808219178,0.0012253410288217642
2012-08-03,14,c0013_0029,0.016751313617233754,0.01561917808219178,0.001132135535041974
2012-08-03,15,c0017_0052,0.01666053406113743,0.01561917808219178,0.0010413559789456486
2012-08-03,16,c0010_0054,0.016082493791816137,0.01561917808219178,0.0004633157096243549
2012-08-03,17,c0009_0056,0.013949139384191355,0.013016438356164384,0.0009327010280269713
2012-08-03,18,c0015_0045,0.013886334487814182,0.013016438356164384,0.0008698961316497964
2012-08-03,19,c0018_0019,0.013871036685262298,0.013016438356164384,0.0008545983290979136
2012-08-03,20,c0016_0050,0.013813841146217472,0.013016438356164384,0.0007974027900530874
2012-08-04,1,c0014_0024,0.041068115007183985,0.03904383561643836,0.002024279390745624
2012-08-04,2,c0012_0029,0.035042280088695095,0.03383835616438356,0.0012039239243115322
2012-08-04,3,c0014_0022,0.027679027640297837,0.02603013698630137,0.0016488906539964669
2012-08-04,4,c0022_0006,0.027037726491373135,0.02603013698630137,0.0010075895050717652
2012-08-04,5,c0016_0021,0.026813048737727385,0.02603013698630137,0.0007829117514260174
2012-08-04,6,c0012_0038,0.024993449871790654,0.023427397260273968,0.0015660526115166863
2012-08-04,7,c0029_0058,0.024377839038542293,0.023427397260273968,0.0009504417782683246
2012-08-04,8,c0016_0052,0.024126353863757413,0.023427397260273968,0.0006989566034834458
2012-08-04,9,c0013_0024,0.02257551439067813,0.020824657534246574,0.0017508568564315547
2012-08-04,10,c0009_0027,0.021437418550379138,0.020824657534246574,0.0006127610161325636
2012-08-04,11,c0030_0062,0.019126001266069673,0.018221917808219176,0.0009040834578504975
2012-08-04,12,c0016_0017,0.01859131454992924,0.018221917808219176,0.0003693967417100625
2012-08-04,13,c0023_0058,0.01683097956966288,0.01561917808219178,0.001211801487471099
2012-08-04,14,c0013_0029,0.016738803960305023,0.01561917808219178,0.001119625878113243
2012-08-04,15,c0017_0052,0.016649027482963635,0.01561917808219178,0.0010298494007718528
2012-08-04,16,c0010_0054,0.016077374333590775,0.01561917808219178,0.0004581962513989956
2012-08-04,17,c0009_0056,0.0139388334009265,0.013016438356164384,0.0009223950447621149
2012-08-04,18,c0015_0045,0.013876722474204729,0.013016438356164384,0.0008602841180403433
2012-08-04,19,c0018_0019,0.013861593706415702,0.013016438356164384,0.0008451553502513172
2012-08-04,20,c0016_0050,0.013805030155811445,0.013016438356164384,0.0007885917996470606
