forecast_date,rank,cell_id,risk,background,trigger
2012-11-10,9,c0064_0035,0.013476434601565447,0.013016438356164384,0.0004599962454010629
2012-11-10,10,c0062_0007,0.013280368952020744,0.013016438356164384,0.00026393059585635964
2012-11-10,11,c0030_0019,0.01318655190970992,0.013016438356164384,0.00017011355354553542
2012-11-10,12,c0052_0024,0.011571674315255704,0.010413698630136985,0.001157975685118719
2012-11-10,13,c0030_0039,0.011243960627242366,0.010413698630136985,0.000830261997105382
2012-11-10,14,c0059_0003,0.011076326005923662,0.010413698630136985,0.0006626273757866762
2012-11-10,15,c0025_0042,0.011031543985623836,0.010413698630136985,0.000617845355486851
2012-11-10,16,c0018_0036,0.010972947356895475,0.010413698630136985,0.0005592487267584907
2012-11-10,17,c0030_0026,0.010934151445445543,0.010413698630136985,0.0005204528153085582
2012-11-10,18,c0032_0035,0.010838806853425809,0.010413698630136985,0.0004251082232888236
2012-11-10,19,c0050_0019,0.01079546273944849,0.010413698630136985,0.0003817641093115049
2012-11-10,20,c0038_0030,0.008952045597866772,0.007810958904109587,0.0011410866937571844
2012-11-11,1,c0062_0026,0.046237103683563374,0.04424931506849315,0.00198778861507022
2012-11-11,2,c0019_0017,0.02473702452985231,0.023427397260273968,0.0013096272695783421
2012-11-11,3,c0057_0037,0.022422079866207766,0.020824657534246574,0.0015974223319611912
2012-11-11,4,c0057_0029,0.020098003330772753,0.018221917808219176,0.0018760855225535779
2012-11-11,5,c0066_0007,0.01790653548045535,0.01561917808219178,0.0022873573982635687
2012-11-11,6,c0038_0033,0.01687039994876569,0.01561917808219178,0.0012512218665739095
2012-11-11,7,c0023_0030,0.015772562951971474,0.01561917808219178,0.00015338486977969416
2012-11-11,8,c0036_0036,0.015716103214320355,0.01561917808219178,9.692513212857578e-05
2012-11-11,9,c0064_0035,0.013471351822127508,0.013016438356164384,0.00045491346596312376
2012-11-11,10,c0062_0007,0.013277452621683108,0.013016438356164384,0.00026101426551872377
2012-11-11,11,c0030_0019,0.013184672221167414,0.013016438356164384,0.00016823386500302973
2012-11-11,12,c0052_0024,0.011558879134728039,0.010413698630136985,0.0011451805045910534
2012-11-11,13,c0030_0039,0.011234786555390302,0.010413698630136985,0.0008210879252533169
2012-11-11,14,c0059_0003,0.011069004231378028,0.010413698630136985,0.0006553056012410435
2012-11-11,15,c0025_0042,0.011024717034969149,0.010413698630136985,0.0006110184048321632
2012-11-11,16,c0018_0036,0.010966767876176925,0.010413698630136985,0.0005530692460399397
2012-11-11,17,c0030_0026,0.010928400644445502,0.010413698630136985,0.0005147020143085165
2012-11-11,18,c0032_0035,0.010834109573050515,0.010413698630136985,0.0004204109429135298
2012-11-11,19,c0050_0019,0.010791244394659045,0.010413698630136985,0.00037754576452206026
2012-11-11,20,c0038_0030,0.008939437034118869,0.007810958904109587,0.0011284781300092822
2012-11-12,1,c0062_0026,0.04621513939320088,0.04424931506849315,0.0019658243247077205
2012-11-12,2,c0019_0017,0.024722553658353408,0.023427397260273968,0.0012951563980794381
2012-11-12,3,c0057_0037,0.0224044289713064,0.020824657534246574,0.0015797714370598254
2012-11-12,4,c0057_0029,0.020077273316097228,0.018221917808219176,0.001855355507878053
2012-11-12,5,c0066_0007,0.01788126107165887,0.01561917808219178,0.0022620829894670893
2012-11-12,6,c0038_0033,0.016856574434233117,0.01561917808219178,0.0012373963520413362
2012-11-12,7,c0023_0030,0.015770868108872207,0.01561917808219178,0.00015169002668042613
2012-11-12,8,c0036_0036,0.0157150322293427,0.01561917808219178,9.585414715091989e-05
2012-11-12,9,c0064_0035,0.013466325205423664,0.013016438356164384,0.0004498868492592787
2012-11-12,10,c0062_0007,0.013274568515660393,0.013016438356164384,0.00025813015949600903
2012-11-12,11,c0030_0019,0.013182813302451551,0.013016438356164384,0.00016637494628716742
2012-11-12,12,c0052_0024,0.011546225335964118,0.010413698630136985,0.0011325267058271324
2012-11-12,13,c0030_0039,0.011225713853460792,0.010413698630136985,0.0008120152233238067
2012-11-12,14,c0059_0003,0.011061763359590804,0.010413698630136985,0.0006480647294538179
2012-11-12,15,c0025_0042,0.011017965519461504,0.010413698630136985,0.0006042668893245192
2012-11-12,16,c0018_0036,0.010960656676314679,0.010413698630136985,0.0005469580461776945
2012-11-12,17,c0030_0026,0.010922713387557759,0.010413698630136985,0.0005090147574207734
2012-11-12,18,c0032_0035,0.010829464195794745,0.010413698630136985,0.00041576556565776023
2012-11-12,19,c0050_0019,0.010787072660937348,0.010413698630136985,0.000373374030800363
