model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,104,2023-12-27,0.01,33,537,56200,157,0.9878089483022116,0.1736842105263158,0.9905352768034968,0.05789473684210526,0.009464723196503164,0.8263157894736842,0.0868421052631579,0.5821097436649063,0.0951312745889967
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,104,2023-12-27,0.05,85,2762,53975,105,0.9496372547297416,0.4473684210526316,0.9513192449371662,0.02985598876009835,0.04868075506283378,0.5526315789473685,0.055976292393809676,0.6993438329948989,0.10549471665172612
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,104,2023-12-27,0.1,113,5580,51157,77,0.9006271189418027,0.5947368421052631,0.9016514796341012,0.019848937291410504,0.09834852036589879,0.4052631578947368,0.03841577426483087,0.7481941608696822,0.09542931718740168
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,105,2024-01-10,0.01,34,536,56201,156,0.987844081016038,0.17894736842105263,0.9905529019863581,0.05964912280701754,0.00944709801364189,0.8210526315789474,0.08947368421052632,0.5847501352037054,0.09819039767583825
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,105,2024-01-10,0.05,83,2764,53973,107,0.9495669893020886,0.4368421052631579,0.9512839945714436,0.029153494906919566,0.04871600542855632,0.5631578947368421,0.054659203161014164,0.6940630499173008,0.1027000743189247
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,105,2024-01-10,0.1,111,5582,51155,79,0.9005568535141497,0.5842105263157895,0.9016162292683787,0.01949762866678377,0.09838377073162134,0.41578947368421054,0.03773584905660378,0.7429133777920841,0.09339888455536818
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,106,2024-01-24,0.01,30,540,56171,186,0.9872468248809879,0.1388888888888889,0.9904780377704502,0.05263157894736842,0.009521962229549822,0.8611111111111112,0.07633587786259541,0.5646834633296696,0.07988632226134756
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,106,2024-01-24,0.05,91,2756,53955,125,0.9493913257329563,0.4212962962962963,0.9514027261025197,0.0319634703196347,0.048597273897480205,0.5787037037037037,0.059418870388507995,0.686349511199408,0.10512516895938982
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,106,2024-01-24,0.1,129,5564,51147,87,0.9007325170832821,0.5972222222222222,0.9018885225088608,0.02265940628842438,0.09811147749113928,0.4027777777777778,0.04366221018784905,0.7495553723655415,0.10228400475422288
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,107,2024-02-07,0.01,33,537,56185,172,0.987545452948513,0.16097560975609757,0.9905327738796235,0.05789473684210526,0.009467226120376574,0.8390243902439024,0.08516129032258066,0.5757541918178605,0.09115447667402249
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,107,2024-02-07,0.05,81,2766,53956,124,0.9492332285207371,0.3951219512195122,0.9512358520503509,0.02845100105374078,0.048764147949649166,0.6048780487804878,0.05307994757536042,0.6731789016349315,0.09518436123455466
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,107,2024-02-07,0.1,120,5573,51149,85,0.9006095525848894,0.5853658536585366,0.9017488805049187,0.021078517477604076,0.09825111949508128,0.4146341463414634,0.04069175991861648,0.7435573670817277,0.09725999449579881
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,108,2024-02-21,0.01,27,543,56182,175,0.9873873557362939,0.13366336633663367,0.990427501101807,0.04736842105263158,0.009572498898193036,0.8663366336633663,0.06994818652849741,0.5620454337192203,0.07411248855398543
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,108,2024-02-21,0.05,82,2765,53960,120,0.9493210603053033,0.40594059405940597,0.9512560599382988,0.02880224798033017,0.04874394006170119,0.594059405940594,0.05378812725483765,0.6785983269988524,0.09744470473274336
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,108,2024-02-21,0.1,119,5574,51151,83,0.9006271189418027,0.5891089108910891,0.9017364477743499,0.02090286316529071,0.09826355222565007,0.41089108910891087,0.04037319762510602,0.7454226793327194,0.09728769229681226
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,109,2024-03-06,0.01,33,537,56207,150,0.9879319128006043,0.18032786885245902,0.9905364443817849,0.05789473684210526,0.009463555618215143,0.819672131147541,0.08764940239043825,0.585432156617122,0.09714613405203107
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,109,2024-03-06,0.05,73,2774,53970,110,0.9493386266622166,0.3989071038251366,0.9511137741435218,0.02564102564102564,0.04888622585647822,0.6010928961748634,0.04818481848184818,0.6750104389843292,0.09090073463169925
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,109,2024-03-06,0.1,104,5589,51155,79,0.900433889015757,0.5683060109289617,0.9015050049344424,0.018268048480590198,0.09849499506555759,0.43169398907103823,0.035398230088495575,0.7349055079317021,0.08864596866492948
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,110,2024-03-20,0.01,25,545,56198,159,0.9876332847330792,0.1358695652173913,0.9903952910491162,0.043859649122807015,0.00960470895088381,0.8641304347826086,0.0663129973474801,0.5631324281332537,0.07198403477571824
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,110,2024-03-20,0.05,60,2787,53956,124,0.948864335025559,0.32608695652173914,0.9508838094566731,0.02107481559536354,0.04911619054332693,0.6739130434782609,0.039590894094358293,0.6384853829892061,0.0721251808516121
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,110,2024-03-20,0.1,104,5589,51154,80,0.9004163226588437,0.5652173913043478,0.9015032691257071,0.018268048480590198,0.09849673087429286,0.43478260869565216,0.035392206908286546,0.7333603302150274,0.08830237010748783
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,111,2024-04-03,0.01,16,554,56227,130,0.987984611871344,0.1095890410958904,0.9902432151600007,0.028070175438596492,0.009756784839999295,0.8904109589041096,0.04469273743016759,0.5499161281279455,0.05071512165839636
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,111,2024-04-03,0.05,47,2800,53981,99,0.949075131308518,0.3219178082191781,0.9506877300505451,0.01650860554970144,0.04931226994945492,0.678082191780822,0.03140661543601737,0.6363027691348616,0.06325582816326464
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,111,2024-04-03,0.1,78,5615,51166,68,0.9001703936620584,0.5342465753424658,0.9011112872263609,0.01370103636044265,0.09888871277363907,0.4657534246575342,0.026716903579380034,0.7176789312844134,0.0733963756338139
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,112,2024-04-17,0.01,24,546,56215,142,0.987914346443691,0.14457831325301204,0.9903807191557583,0.042105263157894736,0.009619280844241644,0.8554216867469879,0.06521739130434782,0.5674795162043852,0.07309196840738527
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,112,2024-04-17,0.05,63,2784,53977,103,0.9492859275914768,0.3795180722891566,0.950952238332658,0.022128556375131718,0.04904776166734201,0.6204819277108434,0.04181878526385662,0.6652351553109073,0.08175219775860039
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,112,2024-04-17,0.1,92,5601,51160,74,0.9003109245173644,0.5542168674698795,0.9013230915593453,0.01616019673282979,0.09867690844065467,0.4457831325301205,0.03140467656596689,0.7277699795146124,0.08187584923254543
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,113,2024-05-01,0.01,23,547,56208,149,0.9877738155883852,0.13372093023255813,0.9903620826358911,0.04035087719298246,0.00963791736410889,0.8662790697674418,0.0619946091644205,0.5620415064342246,0.06840175684339467
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,113,2024-05-01,0.05,73,2774,53981,99,0.9495318565882621,0.42441860465116277,0.9511232490529469,0.02564102564102564,0.04887675094705312,0.5755813953488372,0.04836038423318979,0.6877709268520549,0.0945611092522
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,113,2024-05-01,0.1,101,5592,51163,71,0.9005217208003232,0.5872093023255814,0.9014712360144481,0.017741085543650097,0.09852876398555194,0.4127906976744186,0.03444160272804775,0.7443402691700147,0.08940084160971569
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,114,2024-05-15,0.01,17,553,56259,98,0.988564301649481,0.14782608695652175,0.9902661409561361,0.02982456140350877,0.009733859043863972,0.8521739130434782,0.04963503649635036,0.5690461139563289,0.06227687824740885
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,114,2024-05-15,0.05,48,2799,54013,67,0.9496548210866549,0.41739130434782606,0.9507322396676758,0.01685985247629083,0.049267760332324155,0.5826086956521739,0.032410533423362586,0.684061772007751,0.07583164528116657
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,114,2024-05-15,0.1,62,5631,51181,53,0.9001528273051452,0.5391304347826087,0.9008836161374357,0.010890567363428772,0.09911638386256424,0.4608695652173913,0.02134986225895317,0.7200070254600222,0.06585454909231755
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,115,2024-05-29,0.01,15,555,56263,94,0.9885994343633074,0.13761467889908258,0.9902319687423,0.02631578947368421,0.009768031257700024,0.8623853211009175,0.04418262150220913,0.5639233238206913,0.056135061604455395
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,115,2024-05-29,0.05,38,2809,54009,71,0.9494088920898694,0.3486238532110092,0.9505614417966137,0.013347383210396909,0.04943855820338625,0.6513761467889908,0.02571041948579161,0.6495926475038114,0.0600045784772758
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,115,2024-05-29,0.1,57,5636,51182,52,0.9000825618774922,0.5229357798165137,0.9008060825794643,0.010012295801861935,0.09919391742053575,0.47706422018348627,0.019648397104446744,0.7118709311979889,0.061745863335980616
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,116,2024-06-12,0.01,20,550,56239,118,0.9882656735819558,0.14492753623188406,0.9903150257972495,0.03508771929824561,0.009684974202750532,0.855072463768116,0.05649717514124293,0.5676212810145668,0.06679957234178077
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,116,2024-06-12,0.05,63,2784,54005,75,0.9497777855850476,0.45652173913043476,0.9509764214900773,0.022128556375131718,0.0490235785099227,0.5434782608695652,0.042211055276381915,0.7037490803102561,0.09193592108507415
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,116,2024-06-12,0.1,80,5613,51176,58,0.9003811899450173,0.5797101449275363,0.9011604359999296,0.014052344985069383,0.09883956400007043,0.42028985507246375,0.027439547247470417,0.7404352904637329,0.078822487846013
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,117,2024-06-26,0.01,16,554,56268,89,0.9887048325047868,0.1523809523809524,0.9902502551828517,0.028070175438596492,0.009749744817148288,0.8476190476190476,0.047407407407407405,0.571315603781902,0.06146899397833529
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,117,2024-06-26,0.05,44,2803,54019,61,0.9496899538004813,0.41904761904761906,0.950670514941396,0.015454864769933263,0.04932948505860406,0.580952380952381,0.029810298102981032,0.6848590669945075,0.0727799218357752
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,117,2024-06-26,0.1,63,5630,51192,42,0.9003636235881041,0.6,0.9009186582661645,0.011066221675742139,0.09908134173383548,0.4,0.02173163159710245,0.7504593291330822,0.07164244388461992
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,118,2024-07-10,0.01,19,551,56249,108,0.988423770794175,0.14960629921259844,0.9902992957746479,0.03333333333333333,0.009700704225352113,0.8503937007874016,0.054519368723098996,0.5699527974936232,0.0662978965951096
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,118,2024-07-10,0.05,40,2807,53993,87,0.9491629630930841,0.31496062992125984,0.950580985915493,0.014049877063575694,0.049419014084507044,0.6850393700787402,0.02689979825151311,0.6327708079183765,0.05747732488110301
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,118,2024-07-10,0.1,59,5634,51166,68,0.8998366328807069,0.4645669291338583,0.9008098591549296,0.010363604426488671,0.09919014084507043,0.5354330708661418,0.02027491408934708,0.682688394144394,0.05746021655575291
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,119,2024-07-24,0.01,24,546,56247,110,0.9884764698649147,0.1791044776119403,0.9903861391368655,0.042105263157894736,0.009613860863134541,0.8208955223880597,0.06818181818181818,0.5847453083744029,0.0824962301872472
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,119,2024-07-24,0.05,59,2788,54005,75,0.9497075201573946,0.44029850746268656,0.9509094430651664,0.02072356866877415,0.04909055693483352,0.5597014925373134,0.0395840322039584,0.6956039752639265,0.08697519309935828
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,119,2024-07-24,0.1,80,5613,51180,54,0.9004514553726702,0.5970149253731343,0.9011673973905234,0.014052344985069383,0.09883260260947652,0.40298507462686567,0.027458383387678052,0.7490911613818289,0.08047081384574795
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,120,2024-08-07,0.01,21,549,56266,91,0.9887575315755266,0.1875,0.990337058875297,0.03684210526315789,0.009662941124702984,0.8125,0.06158357771260996,0.5889185294376484,0.07915009180500492
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,120,2024-08-07,0.05,51,2796,54019,61,0.949812918298874,0.45535714285714285,0.95078764410807,0.01791359325605901,0.049212355891929946,0.5446428571428571,0.03447110510307536,0.7030723934826064,0.08256753611215452
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,120,2024-08-07,0.1,66,5627,51188,46,0.9003460572311909,0.5892857142857143,0.9009592537182082,0.011593184612682241,0.09904074628179178,0.4107142857142857,0.0227390180878553,0.7451224840019612,0.07241089870493807
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,121,2024-08-21,0.01,32,538,56264,93,0.9889156287877457,0.256,0.990528502517517,0.056140350877192984,0.00947149748248301,0.744,0.0920863309352518,0.6232642512587585,0.11590244476991254
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,121,2024-08-21,0.05,60,2787,54015,65,0.9499007500834402,0.48,0.9509348262385128,0.02107481559536354,0.04906517376148727,0.52,0.04037685060565276,0.7154674131192564,0.0925414581919411
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,121,2024-08-21,0.1,83,5610,51192,42,0.9007149507263689,0.664,0.9012358719763388,0.014579307922009486,0.09876412802366114,0.336,0.028532141629425925,0.7826179359881694,0.08818948620123782
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,122,2024-09-04,0.01,16,554,56265,92,0.9886521334340471,0.14814814814814814,0.9902497404037381,0.028070175438596492,0.009750259596261813,0.8518518518518519,0.0471976401179941,0.5691989442759431,0.06048905141528264
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,122,2024-09-04,0.05,49,2798,54021,59,0.949812918298874,0.4537037037037037,0.9507559091149087,0.017211099402880226,0.049244090885091255,0.5462962962962963,0.03316412859560068,0.7022298064093062,0.08074613759242648
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,122,2024-09-04,0.1,67,5626,51193,41,0.9004514553726702,0.6203703703703703,0.900983825832908,0.011768838924995608,0.09901617416709199,0.37962962962962965,0.023099465609377694,0.7606770981016392,0.0756208962454874
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,123,2024-09-18,0.01,17,553,56250,107,0.9884062044372618,0.13709677419354838,0.9902645987007729,0.02982456140350877,0.009735401299227153,0.8629032258064516,0.04899135446685879,0.5636806864471606,0.05963796968588615
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,123,2024-09-18,0.05,45,2802,54001,79,0.9493913257329563,0.3629032258064516,0.9506716194567189,0.015806111696522657,0.04932838054328117,0.6370967741935484,0.030292830696735107,0.6567874226315853,0.06706958525727987
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,123,2024-09-18,0.1,71,5622,51181,53,0.9003109245173644,0.5725806451612904,0.9010263542418534,0.012471456174249078,0.09897364575814657,0.4274193548387097,0.02441120852673199,0.7368034997015719,0.07359780592382086
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,124,2024-10-02,0.01,19,551,56259,98,0.9885994343633074,0.1623931623931624,0.9903010033444816,0.03333333333333333,0.009698996655518394,0.8376068376068376,0.055312954876273655,0.576347082868822,0.0694570618285154
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,124,2024-10-02,0.05,51,2796,54014,66,0.9497250865143078,0.4358974358974359,0.9507833127970428,0.01791359325605901,0.04921668720295722,0.5641025641025641,0.03441295546558704,0.6933403743472393,0.08034258506564423
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,124,2024-10-02,0.1,68,5625,51185,49,0.9003284908742776,0.5811965811965812,0.9009857419468403,0.011944493237308977,0.09901425805315965,0.4188034188034188,0.023407917383821,0.7410911615717108,0.07278919002001338
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,125,2024-10-16,0.01,16,554,56248,109,0.988353505366522,0.128,0.9902468222949896,0.028070175438596492,0.009753177705010387,0.872,0.0460431654676259,0.5591234111474948,0.05559233780397821
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,125,2024-10-16,0.05,47,2800,54002,78,0.9494440248036959,0.376,0.9507059610577092,0.01650860554970144,0.049294038942290765,0.624,0.03162853297442799,0.6633529805288546,0.07015874372508055
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,125,2024-10-16,0.1,64,5629,51173,61,0.9000474291636658,0.512,0.9009013767120876,0.011241875988055507,0.0990986232879124,0.488,0.02200068752148505,0.7064506883560437,0.0644218848614531
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,126,2024-10-30,0.01,17,553,56263,94,0.9886345670771338,0.15315315315315314,0.9902668262461278,0.02982456140350877,0.009733173753872148,0.8468468468468469,0.04992657856093979,0.5717099896996405,0.0635470086025792
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,126,2024-10-30,0.05,42,2805,54011,69,0.9495142902313489,0.3783783783783784,0.9506301041960011,0.014752370916754479,0.04936989580399887,0.6216216216216216,0.028397565922920896,0.6645042412871898,0.06658736618195851
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,126,2024-10-30,0.1,65,5628,51188,46,0.9003284908742776,0.5855855855855856,0.9009433962264151,0.011417530300368874,0.09905660377358491,0.4144144144144144,0.022398345968297727,0.7432644909060003,0.07154113215055981
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,127,2024-11-13,0.01,25,545,56278,79,0.9890385932861384,0.2403846153846154,0.9904088133326294,0.043859649122807015,0.009591186667370607,0.7596153846153846,0.07418397626112759,0.6153967143586224,0.09898988667390704
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,127,2024-11-13,0.05,48,2799,54024,56,0.9498480510127004,0.46153846153846156,0.9507417770973021,0.01685985247629083,0.04925822290269785,0.5384615384615384,0.0325313453066757,0.7061401193178818,0.0807716942710601
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,127,2024-11-13,0.1,62,5631,51192,42,0.9003460572311909,0.5961538461538461,0.9009028034422681,0.010890567363428772,0.0990971965577319,0.40384615384615385,0.0213903743315508,0.7485283247980572,0.07075137969917142
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,128,2024-11-27,0.01,14,556,56251,106,0.9883710717234353,0.11666666666666667,0.9902124738148468,0.02456140350877193,0.009787526185153238,0.8833333333333333,0.04057971014492754,0.5534395702407567,0.04923490924666342
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,128,2024-11-27,0.05,49,2798,54009,71,0.9496021220159151,0.4083333333333333,0.9507455067157217,0.017211099402880226,0.04925449328427835,0.5916666666666667,0.03302999662959218,0.6795394200245275,0.0755560575768867
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,128,2024-11-27,0.1,69,5624,51183,51,0.9003109245173644,0.575,0.9009981164293133,0.012120147549622344,0.0990018835706867,0.425,0.023739893342508173,0.7379990582146566,0.07276910954859189
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,129,2024-12-11,0.01,22,548,56287,70,0.9891439914276178,0.2391304347826087,0.9903580540160113,0.03859649122807018,0.00964194598398874,0.7608695652173914,0.06646525679758308,0.61474424439931,0.0925872938686056
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,129,2024-12-11,0.05,39,2808,54027,53,0.9497426528712211,0.42391304347826086,0.9505938242280285,0.0136986301369863,0.0494061757719715,0.5760869565217391,0.026539639333106498,0.6872534338531446,0.06901596376225366
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,129,2024-12-11,0.1,53,5640,51195,39,0.9002406590897114,0.5760869565217391,0.900765373449459,0.009309678552608466,0.09923462655054104,0.42391304347826086,0.01832324978392394,0.738426164985599,0.06384634362259027
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,130,2024-12-25,0.01,5,565,56345,12,0.9898642120610607,0.29411764705882354,0.9900720435775786,0.008771929824561403,0.009927956422421367,0.7058823529411765,0.017035775127768316,0.642094845318201,0.04931916459598404
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,130,2024-12-25,0.05,9,2838,54072,8,0.9500061482249197,0.5294117647058824,0.9501317870321561,0.003161222339304531,0.04986821296784397,0.47058823529411764,0.006284916201117319,0.7397717758690192,0.03801322655597923
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,130,2024-12-25,0.1,13,5680,51230,4,0.9001528273051452,0.7647058823529411,0.9001932876471622,0.0022835060600737748,0.09980671235283782,0.23529411764705882,0.004553415061295972,0.8324495850000517,0.038293478666431714
