model,model_label,frame_index,forecast_date,q,rri
our_vol3,Our vol3 STNPP-GAT-ZINB,107,2024-02-07,0.07,1.0338164251207729
our_vol3,Our vol3 STNPP-GAT-ZINB,108,2024-02-21,0.07,1.000348744519729
our_vol3,Our vol3 STNPP-GAT-ZINB,109,2024-03-06,0.07,0.8191850594227504
our_vol3,Our vol3 STNPP-GAT-ZINB,110,2024-03-20,0.07,1.0605263157894738
our_vol3,Our vol3 STNPP-GAT-ZINB,111,2024-04-03,0.07,1.1278195488721807
our_vol3,Our vol3 STNPP-GAT-ZINB,112,2024-04-17,0.07,1.0473850710102983
our_vol3,Our vol3 STNPP-GAT-ZINB,113,2024-05-01,0.07,0.9859449192782527
our_vol3,Our vol3 STNPP-GAT-ZINB,114,2024-05-15,0.07,0.8575355016032983
our_vol3,Our vol3 STNPP-GAT-ZINB,115,2024-05-29,0.07,1.1247324104466963
our_vol3,Our vol3 STNPP-GAT-ZINB,116,2024-06-12,0.07,1.069158878504673
our_vol3,Our vol3 STNPP-GAT-ZINB,117,2024-06-26,0.07,0.7114011327259295
our_vol3,Our vol3 STNPP-GAT-ZINB,118,2024-07-10,0.07,1.2448698526373776
our_vol3,Our vol3 STNPP-GAT-ZINB,119,2024-07-24,0.07,1.0846203763789746
our_vol3,Our vol3 STNPP-GAT-ZINB,120,2024-08-07,0.07,1.105031362605098
our_vol3,Our vol3 STNPP-GAT-ZINB,121,2024-08-21,0.07,0.9331257783312578
our_vol3,Our vol3 STNPP-GAT-ZINB,122,2024-09-04,0.07,0.7939632545931758
our_vol3,Our vol3 STNPP-GAT-ZINB,123,2024-09-18,0.07,1.1233967271118974
our_vol3,Our vol3 STNPP-GAT-ZINB,124,2024-10-02,0.07,0.8515482695810564
our_vol3,Our vol3 STNPP-GAT-ZINB,125,2024-10-16,0.07,1.0650717703349282
our_vol3,Our vol3 STNPP-GAT-ZINB,126,2024-10-30,0.07,1.0965593784683685
our_vol3,Our vol3 STNPP-GAT-ZINB,127,2024-11-13,0.07,0.9478390461997019
our_vol3,Our vol3 STNPP-GAT-ZINB,0,2020-01-01,0.08,1.0783480743784386
our_vol3,Our vol3 STNPP-GAT-ZINB,1,2020-01-15,0.08,0.9461334901499558
our_vol3,Our vol3 STNPP-GAT-ZINB,2,2020-01-29,0.08,0.9006289308176101
our_vol3,Our vol3 STNPP-GAT-ZINB,3,2020-02-12,0.08,0.9710111317254174
our_vol3,Our vol3 STNPP-GAT-ZINB,4,2020-02-26,0.08,1.2591715976331361
our_vol3,Our vol3 STNPP-GAT-ZINB,5,2020-03-11,0.08,0.8469799531372039
our_vol3,Our vol3 STNPP-GAT-ZINB,6,2020-03-25,0.08,0.9647438620338119
our_vol3,Our vol3 STNPP-GAT-ZINB,7,2020-04-08,0.08,1.0391033623910335
our_vol3,Our vol3 STNPP-GAT-ZINB,8,2020-04-22,0.08,1.0300522648083623
our_vol3,Our vol3 STNPP-GAT-ZINB,9,2020-05-06,0.08,0.8781793842034806
our_vol3,Our vol3 STNPP-GAT-ZINB,10,2020-05-20,0.08,1.0759013282732448
our_vol3,Our vol3 STNPP-GAT-ZINB,11,2020-06-03,0.08,1.1233449477351918
our_vol3,Our vol3 STNPP-GAT-ZINB,12,2020-06-17,0.08,0.8191617879379239
our_vol3,Our vol3 STNPP-GAT-ZINB,13,2020-07-01,0.08,1.1479388993513286
our_vol3,Our vol3 STNPP-GAT-ZINB,14,2020-07-15,0.08,0.8957902001380262
our_vol3,Our vol3 STNPP-GAT-ZINB,15,2020-07-29,0.08,1.0845351043643263
our_vol3,Our vol3 STNPP-GAT-ZINB,16,2020-08-12,0.08,0.8799284547787541
our_vol3,Our vol3 STNPP-GAT-ZINB,17,2020-08-26,0.08,0.8798735511064278
our_vol3,Our vol3 STNPP-GAT-ZINB,18,2020-09-09,0.08,1.0233924375133516
our_vol3,Our vol3 STNPP-GAT-ZINB,19,2020-09-23,0.08,1.0909090909090908
our_vol3,Our vol3 STNPP-GAT-ZINB,20,2020-10-07,0.08,1.0245051085568329
our_vol3,Our vol3 STNPP-GAT-ZINB,21,2020-10-21,0.08,0.9022222222222221
our_vol3,Our vol3 STNPP-GAT-ZINB,22,2020-11-04,0.08,1.1252779836916234
our_vol3,Our vol3 STNPP-GAT-ZINB,23,2020-11-18,0.08,1.0154886561954624
our_vol3,Our vol3 STNPP-GAT-ZINB,24,2020-12-02,0.08,0.8685920151193007
our_vol3,Our vol3 STNPP-GAT-ZINB,25,2020-12-16,0.08,1.0512820512820513
our_vol3,Our vol3 STNPP-GAT-ZINB,26,2020-12-30,0.08,0.8642325895875591
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.08,1.218693284936479
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.08,0.9275894923097863
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.08,0.8696103896103896
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.08,0.9469696969696969
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.08,1.0714285714285714
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.08,1.0993633031063093
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.08,0.9567216233354471
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.08,0.8014415884672923
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.08,1.0647571606475716
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.08,0.9723166585721223
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.08,1.0118089103596348
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.08,1.053134328358209
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.08,0.9775409836065574
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.08,1.1688622754491018
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.08,1.0588768115942027
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.08,0.8151115098692644
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.08,1.079
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.08,1.0858628207278216
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.08,0.9729690869877785
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.08,0.975
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.08,1.1611992547004688
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.08,0.9112537952316957
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.08,0.8906349206349207
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.08,1.092979127134725
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.08,0.8783601453035808
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.08,1.1596086225347806
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.08,0.802046783625731
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.08,0.9832317073170732
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.08,1.1566265060240963
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.08,0.7389293559949128
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.08,1.2099280030314514
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.08,0.8423593174408266
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.08,0.9321254355400697
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.08,1.150918260538586
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.08,1.0231570512820514
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.08,0.9320120637656183
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.08,1.0798842901646641
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.08,0.939516475952852
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.08,0.9225314423334225
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.08,1.1017411369834276
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.08,0.8648187073042564
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.08,1.1814322628276117
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.08,0.8948863636363636
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.08,0.9169811320754716
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.08,1.060090702947846
our_vol3,Our vol3 STNPP-GAT-ZINB,72,2022-10-05,0.08,0.9800980098009802
our_vol3,Our vol3 STNPP-GAT-ZINB,73,2022-10-19,0.08,1.0408878504672896
our_vol3,Our vol3 STNPP-GAT-ZINB,74,2022-11-02,0.08,1.0058754406580495
our_vol3,Our vol3 STNPP-GAT-ZINB,75,2022-11-16,0.08,0.9920435510887772
our_vol3,Our vol3 STNPP-GAT-ZINB,76,2022-11-30,0.08,1.0478479853479854
our_vol3,Our vol3 STNPP-GAT-ZINB,77,2022-12-14,0.08,0.9375
our_vol3,Our vol3 STNPP-GAT-ZINB,78,2022-12-28,0.08,1.2467242821299136
our_vol3,Our vol3 STNPP-GAT-ZINB,79,2023-01-11,0.08,0.9051688058035714
our_vol3,Our vol3 STNPP-GAT-ZINB,80,2023-01-25,0.08,0.9712140175219024
our_vol3,Our vol3 STNPP-GAT-ZINB,81,2023-02-08,0.08,1.0239329667452215
our_vol3,Our vol3 STNPP-GAT-ZINB,82,2023-02-22,0.08,0.8691891891891892
our_vol3,Our vol3 STNPP-GAT-ZINB,83,2023-03-08,0.08,1.2829721362229103
our_vol3,Our vol3 STNPP-GAT-ZINB,84,2023-03-22,0.08,0.9085654230162901
our_vol3,Our vol3 STNPP-GAT-ZINB,85,2023-04-05,0.08,1.0289171452009844
our_vol3,Our vol3 STNPP-GAT-ZINB,86,2023-04-19,0.08,0.9019741320626278
our_vol3,Our vol3 STNPP-GAT-ZINB,87,2023-05-03,0.08,0.9307631785995281
our_vol3,Our vol3 STNPP-GAT-ZINB,88,2023-05-17,0.08,1.1103096629772415
our_vol3,Our vol3 STNPP-GAT-ZINB,89,2023-05-31,0.08,0.9816562463135543
our_vol3,Our vol3 STNPP-GAT-ZINB,90,2023-06-14,0.08,0.8541803818301513
our_vol3,Our vol3 STNPP-GAT-ZINB,91,2023-06-28,0.08,1.1005764261578213
our_vol3,Our vol3 STNPP-GAT-ZINB,92,2023-07-12,0.08,0.9643330226168866
our_vol3,Our vol3 STNPP-GAT-ZINB,93,2023-07-26,0.08,1.1402439024390245
our_vol3,Our vol3 STNPP-GAT-ZINB,94,2023-08-09,0.08,1.0903664190004445
our_vol3,Our vol3 STNPP-GAT-ZINB,95,2023-08-23,0.08,0.8334903192046049
our_vol3,Our vol3 STNPP-GAT-ZINB,96,2023-09-06,0.08,1.3497923396400553
our_vol3,Our vol3 STNPP-GAT-ZINB,97,2023-09-20,0.08,0.9544099378881986
our_vol3,Our vol3 STNPP-GAT-ZINB,98,2023-10-04,0.08,0.9951690821256038
our_vol3,Our vol3 STNPP-GAT-ZINB,99,2023-10-18,0.08,0.938557360491541
our_vol3,Our vol3 STNPP-GAT-ZINB,100,2023-11-01,0.08,1.0050935277070343
our_vol3,Our vol3 STNPP-GAT-ZINB,101,2023-11-15,0.08,1.0454202370909735
our_vol3,Our vol3 STNPP-GAT-ZINB,102,2023-11-29,0.08,1.0281762295081966
our_vol3,Our vol3 STNPP-GAT-ZINB,103,2023-12-13,0.08,0.9640256014124917
our_vol3,Our vol3 STNPP-GAT-ZINB,104,2023-12-27,0.08,1.024066230265691
our_vol3,Our vol3 STNPP-GAT-ZINB,105,2024-01-10,0.08,0.9627344320857352
our_vol3,Our vol3 STNPP-GAT-ZINB,106,2024-01-24,0.08,0.9348858587406158
our_vol3,Our vol3 STNPP-GAT-ZINB,107,2024-02-07,0.08,1.0063699713565046
our_vol3,Our vol3 STNPP-GAT-ZINB,108,2024-02-21,0.08,0.9945360339142721
our_vol3,Our vol3 STNPP-GAT-ZINB,109,2024-03-06,0.08,0.8865226015241674
our_vol3,Our vol3 STNPP-GAT-ZINB,110,2024-03-20,0.08,0.9440909090909091
our_vol3,Our vol3 STNPP-GAT-ZINB,111,2024-04-03,0.08,1.1875843454790824
our_vol3,Our vol3 STNPP-GAT-ZINB,112,2024-04-17,0.08,1.0182945546074038
our_vol3,Our vol3 STNPP-GAT-ZINB,113,2024-05-01,0.08,1.0476588628762542
our_vol3,Our vol3 STNPP-GAT-ZINB,114,2024-05-15,0.08,0.87001287001287
our_vol3,Our vol3 STNPP-GAT-ZINB,115,2024-05-29,0.08,1.0302606484424668
our_vol3,Our vol3 STNPP-GAT-ZINB,116,2024-06-12,0.08,1.0623052959501558
our_vol3,Our vol3 STNPP-GAT-ZINB,117,2024-06-26,0.08,0.7274570610687022
our_vol3,Our vol3 STNPP-GAT-ZINB,118,2024-07-10,0.08,1.2413881418875656
our_vol3,Our vol3 STNPP-GAT-ZINB,119,2024-07-24,0.08,1.0721739130434784
our_vol3,Our vol3 STNPP-GAT-ZINB,120,2024-08-07,0.08,1.1578675616367626
our_vol3,Our vol3 STNPP-GAT-ZINB,121,2024-08-21,0.08,0.9029137529137529
our_vol3,Our vol3 STNPP-GAT-ZINB,122,2024-09-04,0.08,0.8377436427004001
our_vol3,Our vol3 STNPP-GAT-ZINB,123,2024-09-18,0.08,1.1576698476000569
our_vol3,Our vol3 STNPP-GAT-ZINB,124,2024-10-02,0.08,0.8994708994708994
our_vol3,Our vol3 STNPP-GAT-ZINB,125,2024-10-16,0.08,1.0115967885816235
our_vol3,Our vol3 STNPP-GAT-ZINB,126,2024-10-30,0.08,1.0754716981132075
our_vol3,Our vol3 STNPP-GAT-ZINB,127,2024-11-13,0.08,1.0240046838407495
our_vol3,Our vol3 STNPP-GAT-ZINB,0,2020-01-01,0.09,1.0452151573538855
our_vol3,Our vol3 STNPP-GAT-ZINB,1,2020-01-15,0.09,0.8921357971637301
our_vol3,Our vol3 STNPP-GAT-ZINB,2,2020-01-29,0.09,0.9633015626013097
our_vol3,Our vol3 STNPP-GAT-ZINB,3,2020-02-12,0.09,0.9029146141215106
our_vol3,Our vol3 STNPP-GAT-ZINB,4,2020-02-26,0.09,1.1409359870898332
our_vol3,Our vol3 STNPP-GAT-ZINB,5,2020-03-11,0.09,0.886783134761405
our_vol3,Our vol3 STNPP-GAT-ZINB,6,2020-03-25,0.09,0.9042861500915191
our_vol3,Our vol3 STNPP-GAT-ZINB,7,2020-04-08,0.09,1.0812599681020734
our_vol3,Our vol3 STNPP-GAT-ZINB,8,2020-04-22,0.09,0.9618734923612974
our_vol3,Our vol3 STNPP-GAT-ZINB,9,2020-05-06,0.09,0.8677248677248678
our_vol3,Our vol3 STNPP-GAT-ZINB,10,2020-05-20,0.09,1.0338008415147264
our_vol3,Our vol3 STNPP-GAT-ZINB,11,2020-06-03,0.09,1.1043003851091142
our_vol3,Our vol3 STNPP-GAT-ZINB,12,2020-06-17,0.09,0.7843819296491152
our_vol3,Our vol3 STNPP-GAT-ZINB,13,2020-07-01,0.09,1.2062819478073714
our_vol3,Our vol3 STNPP-GAT-ZINB,14,2020-07-15,0.09,0.9571063207891853
our_vol3,Our vol3 STNPP-GAT-ZINB,15,2020-07-29,0.09,1.1218064516129032
our_vol3,Our vol3 STNPP-GAT-ZINB,16,2020-08-12,0.09,0.8498665319962484
our_vol3,Our vol3 STNPP-GAT-ZINB,17,2020-08-26,0.09,0.9731934731934733
our_vol3,Our vol3 STNPP-GAT-ZINB,18,2020-09-09,0.09,0.9744697187829924
our_vol3,Our vol3 STNPP-GAT-ZINB,19,2020-09-23,0.09,1.0833333333333333
our_vol3,Our vol3 STNPP-GAT-ZINB,20,2020-10-07,0.09,1.0216062854648627
our_vol3,Our vol3 STNPP-GAT-ZINB,21,2020-10-21,0.09,0.8974854932301741
our_vol3,Our vol3 STNPP-GAT-ZINB,22,2020-11-04,0.09,1.1052631578947367
our_vol3,Our vol3 STNPP-GAT-ZINB,23,2020-11-18,0.09,1.0445026178010473
our_vol3,Our vol3 STNPP-GAT-ZINB,24,2020-12-02,0.09,0.9055667112896029
our_vol3,Our vol3 STNPP-GAT-ZINB,25,2020-12-16,0.09,1.0
our_vol3,Our vol3 STNPP-GAT-ZINB,26,2020-12-30,0.09,0.8725907384230287
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.09,1.2592592592592595
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.09,0.9318996415770611
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.09,0.897753120665742
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.09,0.9830191115702479
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.09,1.0756302521008403
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.09,1.0985915492957745
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.09,0.9776247848537004
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.09,0.8289637952559301
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.09,1.0271103896103897
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.09,0.9531388152077808
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.09,0.9945130315500686
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.09,1.0713505642519112
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.09,0.9559805707346691
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.09,1.095808383233533
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.09,1.0372670807453415
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.09,0.7987243090007087
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.09,1.0231781701444622
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.09,1.1327769753383619
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.09,0.9313090418353577
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.09,0.9795918367346939
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.09,1.1432160804020102
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.09,0.9516226380054784
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.09,0.8579144620811288
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.09,1.1219758064516128
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.09,0.8209059233449478
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.09,1.1580257551821531
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.09,0.8543314500941619
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.09,0.9072580645161291
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.09,1.168931043322225
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.09,0.7268595499390312
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.09,1.1965227470298465
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.09,0.8716721874616612
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.09,0.9292898769695661
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.09,1.0902399591558882
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.09,1.0271183894230769
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.09,0.9514939212858026
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.09,1.1326406926406927
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.09,0.9690816797415782
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.09,0.9666927219037693
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.09,1.1102938204744777
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.09,0.8876232573954438
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.09,1.2033172819689675
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.09,0.872257053291536
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.09,0.9245454545454546
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.09,1.0436806301467956
our_vol3,Our vol3 STNPP-GAT-ZINB,72,2022-10-05,0.09,0.9528934201831399
our_vol3,Our vol3 STNPP-GAT-ZINB,73,2022-10-19,0.09,1.049784327821711
our_vol3,Our vol3 STNPP-GAT-ZINB,74,2022-11-02,0.09,1.0320789185239314
our_vol3,Our vol3 STNPP-GAT-ZINB,75,2022-11-16,0.09,0.9842179648241206
our_vol3,Our vol3 STNPP-GAT-ZINB,76,2022-11-30,0.09,1.0596103896103897
our_vol3,Our vol3 STNPP-GAT-ZINB,77,2022-12-14,0.09,0.9507211538461537
our_vol3,Our vol3 STNPP-GAT-ZINB,78,2022-12-28,0.09,1.1602566791091726
our_vol3,Our vol3 STNPP-GAT-ZINB,79,2023-01-11,0.09,0.9207169709989258
our_vol3,Our vol3 STNPP-GAT-ZINB,80,2023-01-25,0.09,0.9308510638297872
our_vol3,Our vol3 STNPP-GAT-ZINB,81,2023-02-08,0.09,1.0498527769316681
our_vol3,Our vol3 STNPP-GAT-ZINB,82,2023-02-22,0.09,0.9086977886977886
our_vol3,Our vol3 STNPP-GAT-ZINB,83,2023-03-08,0.09,1.2839791787160209
our_vol3,Our vol3 STNPP-GAT-ZINB,84,2023-03-22,0.09,0.8859960169038713
our_vol3,Our vol3 STNPP-GAT-ZINB,85,2023-04-05,0.09,1.0095312196070803
our_vol3,Our vol3 STNPP-GAT-ZINB,86,2023-04-19,0.09,0.9134089953762086
our_vol3,Our vol3 STNPP-GAT-ZINB,87,2023-05-03,0.09,0.9176470588235295
our_vol3,Our vol3 STNPP-GAT-ZINB,88,2023-05-17,0.09,1.0802139037433154
our_vol3,Our vol3 STNPP-GAT-ZINB,89,2023-05-31,0.09,1.0179583590549413
our_vol3,Our vol3 STNPP-GAT-ZINB,90,2023-06-14,0.09,0.8734587585034013
our_vol3,Our vol3 STNPP-GAT-ZINB,91,2023-06-28,0.09,1.1168091168091165
our_vol3,Our vol3 STNPP-GAT-ZINB,92,2023-07-12,0.09,0.9793071378749127
our_vol3,Our vol3 STNPP-GAT-ZINB,93,2023-07-26,0.09,1.1
our_vol3,Our vol3 STNPP-GAT-ZINB,94,2023-08-09,0.09,1.0821522940187365
our_vol3,Our vol3 STNPP-GAT-ZINB,95,2023-08-23,0.09,0.8290764251929301
our_vol3,Our vol3 STNPP-GAT-ZINB,96,2023-09-06,0.09,1.302431204915843
our_vol3,Our vol3 STNPP-GAT-ZINB,97,2023-09-20,0.09,0.9229646697388633
our_vol3,Our vol3 STNPP-GAT-ZINB,98,2023-10-04,0.09,1.0263653483992468
our_vol3,Our vol3 STNPP-GAT-ZINB,99,2023-10-18,0.09,0.944380733944954
our_vol3,Our vol3 STNPP-GAT-ZINB,100,2023-11-01,0.09,1.0175138097888923
our_vol3,Our vol3 STNPP-GAT-ZINB,101,2023-11-15,0.09,0.9913575214023644
our_vol3,Our vol3 STNPP-GAT-ZINB,102,2023-11-29,0.09,1.013938580799046
our_vol3,Our vol3 STNPP-GAT-ZINB,103,2023-12-13,0.09,0.9385222786238014
our_vol3,Our vol3 STNPP-GAT-ZINB,104,2023-12-27,0.09,1.032765399737877
our_vol3,Our vol3 STNPP-GAT-ZINB,105,2024-01-10,0.09,0.9737618382238782
our_vol3,Our vol3 STNPP-GAT-ZINB,106,2024-01-24,0.09,0.9479726249172123
our_vol3,Our vol3 STNPP-GAT-ZINB,107,2024-02-07,0.09,1.0513387374109555
our_vol3,Our vol3 STNPP-GAT-ZINB,108,2024-02-21,0.09,0.9733966125310227
our_vol3,Our vol3 STNPP-GAT-ZINB,109,2024-03-06,0.09,0.8948406826477262
our_vol3,Our vol3 STNPP-GAT-ZINB,110,2024-03-20,0.09,0.9920000000000001
our_vol3,Our vol3 STNPP-GAT-ZINB,111,2024-04-03,0.09,1.0594668489405332
our_vol3,Our vol3 STNPP-GAT-ZINB,112,2024-04-17,0.09,1.0799125576876365
our_vol3,Our vol3 STNPP-GAT-ZINB,113,2024-05-01,0.09,0.9899446958270488
our_vol3,Our vol3 STNPP-GAT-ZINB,114,2024-05-15,0.09,0.9034749034749034
our_vol3,Our vol3 STNPP-GAT-ZINB,115,2024-05-29,0.09,1.034965034965035
our_vol3,Our vol3 STNPP-GAT-ZINB,116,2024-06-12,0.09,1.0394600207684321
our_vol3,Our vol3 STNPP-GAT-ZINB,117,2024-06-26,0.09,0.7529818702290076
our_vol3,Our vol3 STNPP-GAT-ZINB,118,2024-07-10,0.09,1.202966800094184
our_vol3,Our vol3 STNPP-GAT-ZINB,119,2024-07-24,0.09,1.003203661327231
our_vol3,Our vol3 STNPP-GAT-ZINB,120,2024-08-07,0.09,1.192975878015248
our_vol3,Our vol3 STNPP-GAT-ZINB,121,2024-08-21,0.09,0.876341730558598
our_vol3,Our vol3 STNPP-GAT-ZINB,122,2024-09-04,0.09,0.8661417322834646
our_vol3,Our vol3 STNPP-GAT-ZINB,123,2024-09-18,0.09,1.083645765998707
our_vol3,Our vol3 STNPP-GAT-ZINB,124,2024-10-02,0.09,0.8994708994708994
our_vol3,Our vol3 STNPP-GAT-ZINB,125,2024-10-16,0.09,1.069609507640068
our_vol3,Our vol3 STNPP-GAT-ZINB,126,2024-10-30,0.09,1.1483850335785097
our_vol3,Our vol3 STNPP-GAT-ZINB,127,2024-11-13,0.09,1.0136612021857925
our_vol3,Our vol3 STNPP-GAT-ZINB,0,2020-01-01,0.1,1.0298856229246094
our_vol3,Our vol3 STNPP-GAT-ZINB,1,2020-01-15,0.1,0.9388667198723064
our_vol3,Our vol3 STNPP-GAT-ZINB,2,2020-01-29,0.1,0.9664768007594636
our_vol3,Our vol3 STNPP-GAT-ZINB,3,2020-02-12,0.1,0.9052795031055901
our_vol3,Our vol3 STNPP-GAT-ZINB,4,2020-02-26,0.1,1.1669668124517625
our_vol3,Our vol3 STNPP-GAT-ZINB,5,2020-03-11,0.1,0.9028413760713866
our_vol3,Our vol3 STNPP-GAT-ZINB,6,2020-03-25,0.1,0.87041268027988
our_vol3,Our vol3 STNPP-GAT-ZINB,7,2020-04-08,0.1,1.081406659184437
our_vol3,Our vol3 STNPP-GAT-ZINB,8,2020-04-22,0.1,0.9953943954333161
our_vol3,Our vol3 STNPP-GAT-ZINB,9,2020-05-06,0.1,0.8852546630324408
our_vol3,Our vol3 STNPP-GAT-ZINB,10,2020-05-20,0.1,1.029940494832446
our_vol3,Our vol3 STNPP-GAT-ZINB,11,2020-06-03,0.1,1.0921409214092141
our_vol3,Our vol3 STNPP-GAT-ZINB,12,2020-06-17,0.1,0.8082036656461016
our_vol3,Our vol3 STNPP-GAT-ZINB,13,2020-07-01,0.1,1.1655994978028876
our_vol3,Our vol3 STNPP-GAT-ZINB,14,2020-07-15,0.1,0.9571063207891853
