forecast_date,rank,cell_id,risk,background,trigger
2012-05-19,2,c0031_0097,0.039446874305148864,2.7397260273972604e-06,0.039444134579121465
2012-05-19,3,c0025_0043,0.03878969833294693,0.03878969833294693,1.6249850308151386e-20
2012-05-19,4,c0023_0041,0.02887305526892716,0.007760131447411304,0.021112923821515854
2012-05-19,5,c0042_0075,0.025860712130640416,0.025860712130640416,3.7924167978548775e-56
2012-05-19,6,c0018_0044,0.023274914890179115,0.023274914890179115,1.4886176561717482e-50
2012-05-19,7,c0030_0014,0.020689117649717818,0.020689117649717818,4.426041608787854e-24
2012-05-19,8,c0021_0029,0.018103320409256517,0.018103320409256517,7.840306193440433e-84
2012-05-19,9,c0011_0028,0.018103320409256517,0.018103320409256517,1.156897746752792e-111
2012-05-19,10,c0052_0016,0.015517523721496595,0.015517523168795212,5.527013823827014e-10
2012-05-19,11,c0014_0047,0.015517523168795212,0.015517523168795212,4.739713472729663e-19
2012-05-19,12,c0019_0024,0.012931725928451149,0.012931725928333908,1.1724195672695033e-13
2012-05-19,13,c0053_0022,0.012931725928333908,0.012931725928333908,4.016341458851441e-74
2012-05-19,14,c0035_0095,0.012931725928333908,0.012931725928333908,1.044169235970011e-52
2012-05-19,15,c0013_0050,0.012931725928333908,0.012931725928333908,1.0717717091631902e-104
2012-05-19,16,c0035_0020,0.012931725928333908,0.012931725928333908,5.492947749955371e-143
2012-05-19,17,c0002_0034,0.010447860828306458,0.010345928687872607,0.00010193214043385118
2012-05-19,18,c0039_0088,0.010347719448812041,0.010345928687872607,1.790760939434116e-06
2012-05-19,19,c0003_0034,0.010345928688431937,0.010345928687872607,5.593300932760718e-13
2012-05-19,20,c0023_0042,0.010345928687872607,0.010345928687872607,1.0570736512904294e-118
2012-05-20,1,c0017_0043,0.047400181849981717,0.0051743342069500015,0.042225847643031715
2012-05-20,2,c0025_0043,0.03878969833294693,0.03878969833294693,2.1991780940062263e-21
2012-05-20,3,c0035_0091,0.030851494410915524,0.0025885369664886996,0.028262957444426823
2012-05-20,4,c0042_0075,0.025860712130640416,0.025860712130640416,5.132478014889776e-57
2012-05-20,5,c0018_0044,0.023274914890179115,0.023274914890179115,2.014624921290261e-51
2012-05-20,6,c0022_0093,0.02161709581207347,0.0051743342069500015,0.01644276160512347
2012-05-20,7,c0030_0014,0.020689117649717818,0.020689117649717818,5.989995947423372e-25
2012-05-20,8,c0021_0029,0.018103320409256517,0.018103320409256517,1.06107005935103e-84
2012-05-20,9,c0011_0028,0.018103320409256517,0.018103320409256517,1.5656908423258816e-112
2012-05-20,10,c0052_0016,0.01551752324359521,0.015517523168795212,7.47999981300303e-11
2012-05-20,11,c0014_0047,0.015517523168795212,0.015517523168795212,6.414504652922584e-20
2012-05-20,12,c0019_0024,0.012931725928349775,0.012931725928333908,1.586697342085652e-14
2012-05-20,13,c0035_0095,0.012931725928333908,0.012931725928333908,1.4131293929695891e-53
2012-05-20,14,c0053_0022,0.012931725928333908,0.012931725928333908,5.435527089086101e-75
2012-05-20,15,c0013_0050,0.012931725928333908,0.012931725928333908,1.4504852782458886e-105
2012-05-20,16,c0035_0020,0.012931725928333908,0.012931725928333908,7.433896395441247e-144
2012-05-20,17,c0023_0041,0.01061745497274918,0.007760131447411304,0.0028573235253378762
2012-05-20,18,c0002_0034,0.010359723702969136,0.010345928687872607,1.3795015096529432e-05
2012-05-20,19,c0039_0088,0.010346171041011555,0.010345928687872607,2.4235313894737877e-07
2012-05-20,20,c0003_0034,0.010345928687948303,0.010345928687872607,7.569709659627819e-14
2012-05-21,1,c0025_0043,0.03878969833294693,0.03878969833294693,2.9762639024008674e-22
2012-05-21,2,c0040_0012,0.0346146634737345,0.0025885369664886996,0.0320261265072458
2012-05-21,3,c0032_0013,0.02946819854123101,2.7397260273972604e-06,0.029465458815203613
2012-05-21,4,c0042_0075,0.025860712130640416,0.025860712130640416,6.946053658507956e-58
2012-05-21,5,c0018_0044,0.023274914890179115,0.023274914890179115,2.7264983433835604e-52
2012-05-21,6,c0030_0014,0.020689117649717818,0.020689117649717818,8.106577981307044e-26
2012-05-21,7,c0021_0029,0.018103320409256517,0.018103320409256517,1.4360021701616108e-85
2012-05-21,8,c0011_0028,0.018103320409256517,0.018103320409256517,2.118932136071439e-113
2012-05-21,9,c0052_0016,0.015517523178918292,0.015517523168795212,1.0123078933025751e-11
2012-05-21,10,c0014_0047,0.015517523168795212,0.015517523168795212,8.681088040258478e-21
2012-05-21,11,c0019_0024,0.012931725928336055,0.012931725928333908,2.1473613420194224e-15
2012-05-21,12,c0035_0020,0.012931725928333908,0.012931725928333908,1.0060684742286756e-144
2012-05-21,13,c0053_0022,0.012931725928333908,0.012931725928333908,7.356185981417483e-76
2012-05-21,14,c0035_0095,0.012931725928333908,0.012931725928333908,1.9124626664752194e-54
2012-05-21,15,c0013_0050,0.012931725928333908,0.012931725928333908,1.963018359619443e-106
2012-05-21,16,c0017_0043,0.010888981257625755,0.0051743342069500015,0.005714647050675753
2012-05-21,17,c0002_0034,0.010347795640147948,0.010345928687872607,1.8669522753421588e-06
2012-05-21,18,c0039_0088,0.01034596148680331,0.010345928687872607,3.279893070272566e-08
2012-05-21,19,c0003_0034,0.010345928687882852,0.010345928687872607,1.024448800804654e-14
2012-05-21,20,c0023_0028,0.010345928687872607,0.010345928687872607,2.689923302751269e-28
2012-05-22,1,c0037_0088,0.047284597047379896,0.0025885369664886996,0.0446960600808912
2012-05-22,2,c0025_0043,0.03878969833294693,0.03878969833294693,4.027935182183276e-23
2012-05-22,3,c0042_0075,0.025860712130640416,0.025860712130640416,9.40046139250884e-59
2012-05-22,4,c0018_0044,0.023274914890179115,0.023274914890179115,3.689914255459694e-53
2012-05-22,5,c0030_0014,0.020689117649717818,0.020689117649717818,1.0971060271798767e-26
2012-05-22,6,c0021_0029,0.018103320409256517,0.018103320409256517,1.9434176042721205e-86
2012-05-22,7,c0011_0028,0.018103320409256517,0.018103320409256517,2.867662807943889e-114
2012-05-22,8,c0052_0016,0.015517523170165222,0.015517523168795212,1.370009754627627e-12
2012-05-22,9,c0014_0047,0.015517523168795212,0.015517523168795212,1.1748575087303521e-21
2012-05-22,10,c0019_0024,0.0129317259283342,0.012931725928333908,2.9061375543355127e-16
2012-05-22,11,c0035_0095,0.012931725928333908,0.012931725928333908,2.5882367664687135e-55
2012-05-22,12,c0013_0050,0.012931725928333908,0.012931725928333908,2.6566564569776817e-107
2012-05-22,13,c0035_0020,0.012931725928333908,0.012931725928333908,1.3615656191516454e-145
2012-05-22,14,c0053_0022,0.012931725928333908,0.012931725928333908,9.955515133363347e-77
2012-05-22,15,c0002_0034,0.01034618135238758,0.010345928687872607,2.5266451497266954e-07
2012-05-22,16,c0039_0088,0.010345933126725184,0.010345928687872607,4.438852576511408e-09
2012-05-22,17,c0003_0034,0.010345928687873993,0.010345928687872607,1.3864406861830602e-15
2012-05-22,18,c0025_0019,0.010345928687872607,0.010345928687872607,1.793637329467871e-113
2012-05-22,19,c0015_0049,0.010345928687872607,0.010345928687872607,6.134537123766665e-31
2012-05-22,20,c0029_0014,0.010345928687872607,0.010345928687872607,1.4504852782458894e-105
2012-05-23,1,c0025_0029,0.04647052121775859,0.005173023059572027,0.04129749815818656
2012-05-23,2,c0002_0049,0.04388537955098627,0.0025878813927997122,0.04129749815818656
2012-05-23,3,c0021_0022,0.040583413911404013,0.0025878813927997122,0.037995532518604304
2012-05-23,4,c0025_0043,0.03877986472761212,0.03877986472761212,5.4744339034326194e-24
2012-05-23,5,c0040_0008,0.03756829510462123,0.010343306393116656,0.027224988711504573
2012-05-23,6,c0042_0075,0.025854156393750542,0.025854156393750542,1.2776323904786947e-59
2012-05-23,7,c0018_0044,0.02326901472697823,0.02326901472697823,5.0150240227795076e-54
2012-05-23,8,c0030_0014,0.020683873060205915,0.020683873060205915,1.4910951043651887e-27
2012-05-23,9,c0011_0028,0.0180987313934336,0.0180987313934336,3.8974883629857893e-115
2012-05-23,10,c0021_0029,0.0180987313934336,0.0180987313934336,2.6413312876570044e-87
2012-05-23,11,c0052_0016,0.015513589726847488,0.015513589726661288,1.8620031131438433e-13
2012-05-23,12,c0014_0047,0.015513589726661288,0.015513589726661288,1.596768440054599e-22
2012-05-23,13,c0019_0024,0.01292844805988901,0.012928448059888971,3.949780032674118e-17
2012-05-23,14,c0013_0050,0.012928448059888971,0.012928448059888971,3.610706111206248e-108
2012-05-23,15,c0035_0095,0.012928448059888971,0.012928448059888971,3.5177157684019626e-56
2012-05-23,16,c0035_0020,0.012928448059888971,0.012928448059888971,1.8505265477464274e-146
2012-05-23,17,c0053_0022,0.012928448059888971,0.012928448059888971,1.3530706703845116e-77
2012-05-23,18,c0037_0088,0.011247739150809235,0.005173023059572027,0.006074716091237208
2012-05-23,19,c0017_0043,0.01044841957725041,0.010343306393116656,0.0001051131841337534
2012-05-23,20,c0023_0041,0.010350419154389978,0.010343306393116656,7.112761273321865e-06
2012-05-24,1,c0045_0022,0.042200006231116305,0.0025878813927997122,0.039612124838316595
2012-05-24,2,c0025_0043,0.03877986472761212,0.03877986472761212,7.408840628811687e-25
2012-05-24,3,c0042_0075,0.025854156393750542,0.025854156393750542,1.7290874143770465e-60
2012-05-24,4,c0018_0044,0.02326901472697823,0.02326901472697823,6.787096965612814e-55
2012-05-24,5,c0030_0014,0.020683873060205915,0.020683873060205915,2.0179777828198932e-28
2012-05-24,6,c0011_0028,0.0180987313934336,0.0180987313934336,5.274676915160837e-116
2012-05-24,7,c0021_0029,0.0180987313934336,0.0180987313934336,3.574653179367876e-88
2012-05-24,8,c0004_0026,0.016565656662755227,0.0025878813927997122,0.013977775269955516
2012-05-24,9,c0052_0016,0.015513589726686488,0.015513589726661288,2.5199471870477653e-14
2012-05-24,10,c0014_0047,0.015513589726661288,0.015513589726661288,2.1609910909807336e-23
2012-05-24,11,c0040_0008,0.01402780795150171,0.010343306393116656,0.003684501558385055
2012-05-24,12,c0019_0024,0.012928448059888976,0.012928448059888971,5.3454459944426906e-18
2012-05-24,13,c0013_0050,0.012928448059888971,0.012928448059888971,4.88655934244266e-109
2012-05-24,14,c0053_0022,0.012928448059888971,0.012928448059888971,1.8311820241564127e-78
2012-05-24,15,c0035_0020,0.012928448059888971,0.012928448059888971,2.5044153447613383e-147
2012-05-24,16,c0035_0095,0.012928448059888971,0.012928448059888971,4.760710598625782e-57
2012-05-24,17,c0025_0029,0.010762031669773695,0.005173023059572027,0.005589008610201668
2012-05-24,18,c0017_0043,0.0103575319156633,0.010343306393116656,1.4225522546643737e-05
2012-05-24,19,c0023_0041,0.010344269000678174,0.010343306393116656,9.626075615194244e-07
2012-05-24,20,c0007_0043,0.010343327221413321,0.010343306393116656,2.0828296665983064e-08
2012-05-25,1,c0025_0043,0.03877986472761212,0.03877986472761212,1.0026775449551535e-25
2012-05-25,2,c0031_0055,0.03216526363051299,2.7397260273972604e-06,0.03216252390448559
2012-05-25,3,c0042_0075,0.025854156393750542,0.025854156393750542,2.3400653496557993e-61
2012-05-25,4,c0018_0044,0.02326901472697823,0.02326901472697823,9.18533690195565e-56
2012-05-25,5,c0030_0014,0.020683873060205915,0.020683873060205915,2.7310359480312196e-29
2012-05-25,6,c0021_0029,0.0180987313934336,0.0180987313934336,4.8377670050240964e-89
2012-05-25,7,c0011_0028,0.0180987313934336,0.0180987313934336,7.138498942949145e-117
2012-05-25,8,c0052_0016,0.015513589726664698,0.015513589726661288,3.4103776630041484e-15
2012-05-25,9,c0014_0047,0.015513589726661288,0.015513589726661288,2.9245834136967426e-24
2012-05-25,10,c0035_0020,0.012928448059888971,0.012928448059888971,3.3893576002539476e-148
2012-05-25,11,c0019_0024,0.012928448059888971,0.012928448059888971,7.234274476839184e-19
2012-05-25,12,c0053_0022,0.012928448059888971,0.012928448059888971,2.478235378970019e-79
2012-05-25,13,c0035_0095,0.012928448059888971,0.012928448059888971,6.442921172725643e-58
2012-05-25,14,c0013_0050,0.012928448059888971,0.012928448059888971,6.613238926619932e-110
2012-05-25,15,c0040_0008,0.010841949455106437,0.010343306393116656,0.0004986430619897821
2012-05-25,16,c0017_0043,0.010345231608239695,0.010343306393116656,1.9252151230388506e-06
2012-05-25,17,c0023_0041,0.01034343666788364,0.010343306393116656,1.302747669839364e-07
2012-05-25,18,c0007_0043,0.010343309211920084,0.010343306393116656,2.8188034286270138e-09
2012-05-25,19,c0035_0015,0.010343308102807359,0.010343306393116656,1.7096907031653753e-09
2012-05-25,20,c0002_0034,0.010343307022076717,0.010343306393116656,6.289600604564887e-10
2012-05-26,1,c0025_0043,0.03877986472761212,0.03877986472761212,1.3569764954149713e-26
2012-05-26,2,c0042_0075,0.025854156393750542,0.025854156393750542,3.166934068878507e-62
2012-05-26,3,c0018_0044,0.02326901472697823,0.02326901472697823,1.2431001712498783e-56
2012-05-26,4,c0030_0014,0.020683873060205915,0.020683873060205915,3.696055235561762e-30
2012-05-26,5,c0011_0028,0.0180987313934336,0.0180987313934336,9.660907763282827e-118
2012-05-26,6,c0021_0029,0.0180987313934336,0.0180987313934336,6.547205678576756e-90
2012-05-26,7,c0045_0022,0.016720737439735945,0.0025878813927997122,0.014132856046936232
2012-05-26,8,c0052_0016,0.01551358972666175,0.015513589726661288,4.615444269664837e-16
2012-05-26,9,c0014_0047,0.015513589726661288,0.015513589726661288,3.9579932464174824e-25
2012-05-26,10,c0035_0020,0.012928448059888971,0.012928448059888971,4.5869967082053385e-149
2012-05-26,11,c0035_0095,0.012928448059888971,0.012928448059888971,8.719545617819936e-59
2012-05-26,12,c0019_0024,0.012928448059888971,0.012928448059888971,9.790525853344291e-20
2012-05-26,13,c0053_0022,0.012928448059888971,0.012928448059888971,3.3539268693990168e-80
2012-05-26,14,c0013_0050,0.012928448059888971,0.012928448059888971,8.950045632455008e-111
2012-05-26,15,c0040_0008,0.010410790393145014,0.010343306393116656,6.7484000028359e-05
2012-05-26,16,c0017_0043,0.010343566942650623,0.010343306393116656,2.60549533967873e-07
2012-05-26,17,c0023_0041,0.010343324023889143,0.010343306393116656,1.7630772488354752e-08
2012-05-26,18,c0007_0043,0.010343306774600216,0.010343306393116656,3.8148356040157183e-10
2012-05-26,19,c0035_0015,0.01034330662449813,0.010343306393116656,2.3138147555988956e-10
2012-05-26,20,c0002_0034,0.010343306478237144,0.010343306393116656,8.512048792639593e-11
2012-05-27,1,c0025_0043,0.03877986472761212,0.03877986472761212,1.8364679835241118e-27
2012-05-27,2,c0042_0075,0.025854156393750542,0.025854156393750542,4.2859791920335095e-63
2012-05-27,3,c0018_0044,0.02326901472697823,0.02326901472697823,1.6823531376758403e-57
2012-05-27,4,c0050_0021,0.02304819513066928,2.7397260273972604e-06,0.023045455404641885
2012-05-27,5,c0030_0014,0.020683873060205915,0.020683873060205915,5.002066821629162e-31
2012-05-27,6,c0021_0029,0.0180987313934336,0.0180987313934336,8.860679349185443e-91
2012-05-27,7,c0011_0028,0.0180987313934336,0.0180987313934336,1.3074616884666717e-118
2012-05-27,8,c0052_0016,0.01551358972666135,0.015513589726661288,6.246324574978917e-17
2012-05-27,9,c0014_0047,0.015513589726661288,0.015513589726661288,5.356561370525102e-26
2012-05-27,10,c0044_0010,0.015195240270239737,2.7397260273972604e-06,0.01519250054421234
2012-05-27,11,c0035_0020,0.012928448059888971,0.012928448059888971,6.207824987103796e-150
2012-05-27,12,c0013_0050,0.012928448059888971,0.012928448059888971,1.2112569606489067e-111
2012-05-27,13,c0053_0022,0.012928448059888971,0.012928448059888971,4.539046428250017e-81
2012-05-27,14,c0035_0095,0.012928448059888971,0.012928448059888971,1.180062175882226e-59
2012-05-27,15,c0019_0024,0.012928448059888971,0.012928448059888971,1.3250035893977288e-20
2012-05-27,16,c0040_0008,0.010352439359374433,0.010343306393116656,9.132966257777541e-06
2012-05-27,17,c0017_0043,0.010343341654661633,0.010343306393116656,3.5261544976709524e-08
2012-05-27,18,c0023_0041,0.010343308779182244,0.010343306393116656,2.386065588391769e-09
2012-05-27,19,c0007_0043,0.010343306444744842,0.010343306393116656,5.162818569705817e-11
2012-05-27,20,c0035_0015,0.010343306424430734,0.010343306393116656,3.131407753060304e-11
2012-05-28,1,c0025_0043,0.03877986472761212,0.03877986472761212,2.485389147052067e-28
2012-05-28,2,c0042_0075,0.025854156393750542,0.025854156393750542,5.800442079000836e-64
2012-05-28,3,c0018_0044,0.02326901472697823,0.02326901472697823,2.276817383913639e-58
2012-05-28,4,c0030_0014,0.020683873060205915,0.020683873060205915,6.769561300736458e-32
2012-05-28,5,c0011_0028,0.0180987313934336,0.0180987313934336,1.769456979296569e-119
2012-05-28,6,c0021_0029,0.0180987313934336,0.0180987313934336,1.1991625493908169e-91
2012-05-28,7,c0052_0016,0.015513589726661297,0.015513589726661288,8.453481055425862e-18
2012-05-28,8,c0014_0047,0.015513589726661288,0.015513589726661288,7.24931750254313e-27
2012-05-28,9,c0019_0024,0.012928448059888971,0.012928448059888971,1.7931973606067012e-21
2012-05-28,10,c0035_0020,0.012928448059888971,0.012928448059888971,8.401377529130138e-151
2012-05-28,11,c0035_0095,0.012928448059888971,0.012928448059888971,1.5970404880983454e-60
2012-05-28,12,c0013_0050,0.012928448059888971,0.012928448059888971,1.6392580384173845e-112
2012-05-28,13,c0053_0022,0.012928448059888971,0.012928448059888971,6.142931339913515e-82
2012-05-28,14,c0040_0008,0.010344542405691942,0.010343306393116656,1.2360125752867506e-06
2012-05-28,15,c0017_0043,0.010343311165247832,0.010343306393116656,4.772131176783541e-09
2012-05-28,16,c0023_0041,0.010343306716035517,0.010343306393116656,3.2291886222613503e-10
2012-05-28,17,c0007_0043,0.010343306400103771,0.010343306393116656,6.987115134303802e-12
2012-05-28,18,c0035_0015,0.010343306397354556,0.010343306393116656,4.237899551897411e-12
2012-05-28,19,c0002_0034,0.010343306394675691,0.010343306393116656,1.5590361188927254e-12
2012-05-28,20,c0039_0088,0.010343306393144045,0.010343306393116656,2.738940802181853e-14
2012-05-29,1,c0025_0043,0.03877986472761212,0.03877986472761212,3.363608441694947e-29
2012-05-29,2,c0042_0075,0.025854156393750542,0.025854156393750542,7.850044716591447e-65
2012-05-29,3,c0018_0044,0.02326901472697823,0.02326901472697823,3.0813372552999586e-59
2012-05-29,4,c0030_0014,0.020683873060205915,0.020683873060205915,9.161604960227807e-33
2012-05-29,5,c0040_0055,0.019510296567838387,2.7397260273972604e-06,0.01950755684181099
2012-05-29,6,c0021_0029,0.0180987313934336,0.0180987313934336,1.6228900326854474e-92
2012-05-29,7,c0011_0028,0.0180987313934336,0.0180987313934336,2.3946996146810228e-120
2012-05-29,8,c0023_0031,0.01763553554914058,0.007758164726344342,0.00987737082279624
2012-05-29,9,c0052_0016,0.01551358972666129,0.015513589726661288,1.1440542529713986e-18
2012-05-29,10,c0014_0047,0.015513589726661288,0.015513589726661288,9.81088437478808e-28
2012-05-29,11,c0035_0020,0.012928448059888971,0.012928448059888971,1.1370028074825404e-151
2012-05-29,12,c0035_0095,0.012928448059888971,0.012928448059888971,2.161359267971277e-61
2012-05-29,13,c0053_0022,0.012928448059888971,0.012928448059888971,8.3135535279026e-83
2012-05-29,14,c0013_0050,0.012928448059888971,0.012928448059888971,2.2184945092711086e-113
2012-05-29,15,c0019_0024,0.012928448059888971,0.012928448059888971,2.426828726968542e-22
2012-05-29,16,c0040_0008,0.010343473669228616,0.010343306393116656,1.6727611196044743e-07
2012-05-29,17,c0017_0043,0.010343307038954381,0.010343306393116656,6.458377244522703e-10
2012-05-29,18,c0023_0041,0.010343306436818972,0.010343306393116656,4.370231568181869e-11
2012-05-29,19,c0007_0043,0.010343306394062259,0.010343306393116656,9.456032057078281e-13
2012-05-29,20,c0035_0015,0.010343306393690193,0.010343306393116656,5.7353733618435e-13
2012-05-30,1,c0040_0083,0.09101161831635105,0.012906950138392029,0.07810466817795901
2012-05-30,2,c0049_0009,0.041165460006327724,0.010326108055919101,0.030839351950408624
2012-05-30,3,c0025_0043,0.03871537096312129,0.03871537096312129,4.678761744801756e-30
2012-05-30,4,c0029_0022,0.03257807358683454,0.0025835818085003237,0.029994491778334218
2012-05-30,5,c0042_0075,0.025811160550756655,0.025811160550756655,1.0919371131219929e-65
2012-05-30,6,c0046_0006,0.02521456075043539,0.00516442389097325,0.020050136859462143
2012-05-30,7,c0018_0044,0.02323031846828373,0.02323031846828373,4.286124001301719e-60
2012-05-30,8,c0030_0014,0.018068634303337883,0.018068634303337883,1.2743744568348215e-33
2012-05-30,9,c0021_0029,0.018068634303337883,0.018068634303337883,2.257431544892475e-93
2012-05-30,10,c0011_0028,0.015487792220864955,0.015487792220864955,3.331014635524955e-121
2012-05-30,11,c0052_0016,0.015487792220864955,0.015487792220864955,1.591373480464656e-19
2012-05-30,12,c0014_0047,0.015487792220864955,0.015487792220864955,1.3646888837126758e-28
2012-05-30,13,c0040_0085,0.014744604545198483,0.0025835818085003237,0.01216102273669816
2012-05-30,14,c0035_0020,0.012906950138392029,0.012906950138392029,1.5815649566811275e-152
2012-05-30,15,c0019_0024,0.012906950138392029,0.012906950138392029,3.3757060626250525e-23
2012-05-30,16,c0053_0022,0.012906950138392029,0.012906950138392029,1.1564109462786363e-83
2012-05-30,17,c0013_0050,0.012906950138392029,0.012906950138392029,3.0859142557627853e-114
2012-05-30,18,c0040_0008,0.01032613132393876,0.010326108055919101,2.3268019658832268e-08
2012-05-30,19,c0007_0043,0.010326108056050635,0.010326108055919101,1.3153291119694965e-13
2012-05-30,20,c0035_0015,0.01032610805599888,0.010326108055919101,7.977874340220911e-14
2012-05-31,1,c0025_0043,0.03871537096312129,0.03871537096312129,6.332015459293738e-31
2012-05-31,2,c0025_0019,0.03830832818166106,0.010326108055919101,0.027982220125741954
2012-05-31,3,c0042_0075,0.025811160550756655,0.025811160550756655,1.4777761848093412e-66
2012-05-31,4,c0040_0083,0.023477267528357763,0.012906950138392029,0.010570317389965734
2012-05-31,5,c0018_0044,0.02323031846828373,0.02323031846828373,5.800638057034119e-61
2012-05-31,6,c0030_0014,0.018068634303337883,0.018068634303337883,1.7246782806524504e-34
2012-05-31,7,c0021_0029,0.018068634303337883,0.018068634303337883,3.055101375152873e-94
2012-05-31,8,c0011_0028,0.015487792220864955,0.015487792220864955,4.5080380916407214e-122
